R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
2,1.0,270,0.4583333333333333,0.05,0,5000
3,1.0,270,0.4583333333333333,0.05,6,5000
4,1.0,270,0.4583333333333333,0.05,196,5000
5,1.0,270,0.4583333333333333,0.05,638,5000
6,1.0,270,0.4583333333333333,0.05,1092,5000
2,0.0,300,0.4583333333333333,0.05,1055,5000
3,0.0,300,0.4583333333333333,0.05,1853,5000
4,0.0,300,0.4583333333333333,0.05,2392,5000
5,0.0,300,0.4583333333333333,0.05,2761,5000
4,0.75,-240,0.0416666666666666,0.05,1180,5000
6,0.0,300,0.4583333333333333,0.05,3031,5000
2,0.25,300,0.4583333333333333,0.05,721,5000
3,0.25,300,0.4583333333333333,0.05,1582,5000
4,0.25,300,0.4583333333333333,0.05,2164,5000
5,0.25,300,0.4583333333333333,0.05,2554,5000
6,0.25,300,0.4583333333333333,0.05,2806,5000
2,0.5,300,0.4583333333333333,0.05,319,5000
3,0.5,300,0.4583333333333333,0.05,1210,5000
4,0.5,300,0.4583333333333333,0.05,1783,5000
5,0.5,300,0.4583333333333333,0.05,2239,5000
5,0.75,-240,0.0416666666666666,0.05,1688,5000
6,0.5,300,0.4583333333333333,0.05,2575,5000
2,0.75,300,0.4583333333333333,0.05,35,5000
3,0.75,300,0.4583333333333333,0.05,512,5000
4,0.75,300,0.4583333333333333,0.05,1137,5000
5,0.75,300,0.4583333333333333,0.05,1670,5000
6,0.75,300,0.4583333333333333,0.05,2072,5000
2,1.0,300,0.4583333333333333,0.05,0,5000
3,1.0,300,0.4583333333333333,0.05,5,5000
4,1.0,300,0.4583333333333333,0.05,202,5000
5,1.0,300,0.4583333333333333,0.05,644,5000
6,0.75,-240,0.0416666666666666,0.05,2125,5000
6,1.0,300,0.4583333333333333,0.05,1059,5000
2,0.0,330,0.4583333333333333,0.05,1055,5000
3,0.0,330,0.4583333333333333,0.05,1905,5000
4,0.0,330,0.4583333333333333,0.05,2434,5000
5,0.0,330,0.4583333333333333,0.05,2734,5000
6,0.0,330,0.4583333333333333,0.05,3059,5000
2,0.25,330,0.4583333333333333,0.05,710,5000
3,0.25,330,0.4583333333333333,0.05,1618,5000
4,0.25,330,0.4583333333333333,0.05,2145,5000
5,0.25,330,0.4583333333333333,0.05,2539,5000
2,1.0,-240,0.0416666666666666,0.05,0,5000
6,0.25,330,0.4583333333333333,0.05,2853,5000
2,0.5,330,0.4583333333333333,0.05,351,5000
3,0.5,330,0.4583333333333333,0.05,1137,5000
4,0.5,330,0.4583333333333333,0.05,1780,5000
5,0.5,330,0.4583333333333333,0.05,2210,5000
6,0.5,330,0.4583333333333333,0.05,2540,5000
2,0.75,330,0.4583333333333333,0.05,27,5000
3,0.75,330,0.4583333333333333,0.05,539,5000
4,0.75,330,0.4583333333333333,0.05,1180,5000
5,0.75,330,0.4583333333333333,0.05,1669,5000
3,1.0,-240,0.0416666666666666,0.05,7,5000
6,0.75,330,0.4583333333333333,0.05,2080,5000
2,1.0,330,0.4583333333333333,0.05,0,5000
3,1.0,330,0.4583333333333333,0.05,4,5000
4,1.0,330,0.4583333333333333,0.05,173,5000
5,1.0,330,0.4583333333333333,0.05,635,5000
6,1.0,330,0.4583333333333333,0.05,1100,5000
2,0.0,360,0.4583333333333333,0.05,1013,5000
3,0.0,360,0.4583333333333333,0.05,1920,5000
4,0.0,360,0.4583333333333333,0.05,2400,5000
5,0.0,360,0.4583333333333333,0.05,2815,5000
4,1.0,-240,0.0416666666666666,0.05,192,5000
6,0.0,360,0.4583333333333333,0.05,3047,5000
2,0.25,360,0.4583333333333333,0.05,685,5000
3,0.25,360,0.4583333333333333,0.05,1604,5000
4,0.25,360,0.4583333333333333,0.05,2152,5000
5,0.25,360,0.4583333333333333,0.05,2587,5000
6,0.25,360,0.4583333333333333,0.05,2904,5000
2,0.5,360,0.4583333333333333,0.05,358,5000
3,0.5,360,0.4583333333333333,0.05,1148,5000
4,0.5,360,0.4583333333333333,0.05,1745,5000
5,0.5,360,0.4583333333333333,0.05,2204,5000
5,1.0,-240,0.0416666666666666,0.05,645,5000
6,0.5,360,0.4583333333333333,0.05,2549,5000
2,0.75,360,0.4583333333333333,0.05,32,5000
3,0.75,360,0.4583333333333333,0.05,568,5000
4,0.75,360,0.4583333333333333,0.05,1160,5000
5,0.75,360,0.4583333333333333,0.05,1589,5000
6,0.75,360,0.4583333333333333,0.05,2060,5000
2,1.0,360,0.4583333333333333,0.05,0,5000
3,1.0,360,0.4583333333333333,0.05,7,5000
4,1.0,360,0.4583333333333333,0.05,201,5000
5,1.0,360,0.4583333333333333,0.05,624,5000
6,1.0,-300,0.0,0.05,1079,5000
6,1.0,-240,0.0416666666666666,0.05,1084,5000
6,1.0,360,0.4583333333333333,0.05,1132,5000
2,0.0,-360,0.5,0.05,1049,5000
3,0.0,-360,0.5,0.05,1930,5000
4,0.0,-360,0.5,0.05,2373,5000
5,0.0,-360,0.5,0.05,2737,5000
6,0.0,-360,0.5,0.05,3012,5000
2,0.25,-360,0.5,0.05,732,5000
3,0.25,-360,0.5,0.05,1581,5000
4,0.25,-360,0.5,0.05,2154,5000
5,0.25,-360,0.5,0.05,2515,5000
2,0.0,-210,0.0416666666666666,0.05,1050,5000
6,0.25,-360,0.5,0.05,2878,5000
2,0.5,-360,0.5,0.05,341,5000
3,0.5,-360,0.5,0.05,1070,5000
4,0.5,-360,0.5,0.05,1775,5000
5,0.5,-360,0.5,0.05,2216,5000
6,0.5,-360,0.5,0.05,2538,5000
2,0.75,-360,0.5,0.05,32,5000
3,0.75,-360,0.5,0.05,580,5000
4,0.75,-360,0.5,0.05,1170,5000
5,0.75,-360,0.5,0.05,1702,5000
3,0.0,-210,0.0416666666666666,0.05,1893,5000
6,0.75,-360,0.5,0.05,2062,5000
2,1.0,-360,0.5,0.05,0,5000
3,1.0,-360,0.5,0.05,5,5000
4,1.0,-360,0.5,0.05,182,5000
5,1.0,-360,0.5,0.05,673,5000
6,1.0,-360,0.5,0.05,1138,5000
2,0.0,-330,0.5,0.05,1021,5000
3,0.0,-330,0.5,0.05,1903,5000
4,0.0,-330,0.5,0.05,2401,5000
5,0.0,-330,0.5,0.05,2782,5000
4,0.0,-210,0.0416666666666666,0.05,2400,5000
6,0.0,-330,0.5,0.05,3042,5000
2,0.25,-330,0.5,0.05,733,5000
3,0.25,-330,0.5,0.05,1566,5000
4,0.25,-330,0.5,0.05,2127,5000
5,0.25,-330,0.5,0.05,2623,5000
6,0.25,-330,0.5,0.05,2889,5000
2,0.5,-330,0.5,0.05,359,5000
3,0.5,-330,0.5,0.05,1170,5000
4,0.5,-330,0.5,0.05,1771,5000
5,0.5,-330,0.5,0.05,2266,5000
5,0.0,-210,0.0416666666666666,0.05,2815,5000
6,0.5,-330,0.5,0.05,2616,5000
2,0.75,-330,0.5,0.05,44,5000
3,0.75,-330,0.5,0.05,548,5000
4,0.75,-330,0.5,0.05,1164,5000
5,0.75,-330,0.5,0.05,1664,5000
6,0.75,-330,0.5,0.05,2058,5000
2,1.0,-330,0.5,0.05,0,5000
3,1.0,-330,0.5,0.05,6,5000
4,1.0,-330,0.5,0.05,199,5000
5,1.0,-330,0.5,0.05,642,5000
6,0.0,-210,0.0416666666666666,0.05,3027,5000
6,1.0,-330,0.5,0.05,1096,5000
2,0.0,-300,0.5,0.05,1074,5000
3,0.0,-300,0.5,0.05,1982,5000
4,0.0,-300,0.5,0.05,2392,5000
5,0.0,-300,0.5,0.05,2694,5000
6,0.0,-300,0.5,0.05,3016,5000
2,0.25,-300,0.5,0.05,726,5000
3,0.25,-300,0.5,0.05,1644,5000
4,0.25,-300,0.5,0.05,2251,5000
5,0.25,-300,0.5,0.05,2568,5000
2,0.25,-210,0.0416666666666666,0.05,725,5000
6,0.25,-300,0.5,0.05,2874,5000
2,0.5,-300,0.5,0.05,362,5000
3,0.5,-300,0.5,0.05,1102,5000
4,0.5,-300,0.5,0.05,1751,5000
5,0.5,-300,0.5,0.05,2274,5000
6,0.5,-300,0.5,0.05,2548,5000
2,0.75,-300,0.5,0.05,34,5000
3,0.75,-300,0.5,0.05,554,5000
4,0.75,-300,0.5,0.05,1169,5000
5,0.75,-300,0.5,0.05,1715,5000
3,0.25,-210,0.0416666666666666,0.05,1570,5000
6,0.75,-300,0.5,0.05,2108,5000
2,1.0,-300,0.5,0.05,0,5000
3,1.0,-300,0.5,0.05,5,5000
4,1.0,-300,0.5,0.05,166,5000
5,1.0,-300,0.5,0.05,647,5000
6,1.0,-300,0.5,0.05,1106,5000
2,0.0,-270,0.5,0.05,1022,5000
3,0.0,-270,0.5,0.05,1901,5000
4,0.0,-270,0.5,0.05,2401,5000
5,0.0,-270,0.5,0.05,2820,5000
4,0.25,-210,0.0416666666666666,0.05,2190,5000
6,0.0,-270,0.5,0.05,3022,5000
2,0.25,-270,0.5,0.05,742,5000
3,0.25,-270,0.5,0.05,1564,5000
4,0.25,-270,0.5,0.05,2195,5000
5,0.25,-270,0.5,0.05,2526,5000
6,0.25,-270,0.5,0.05,2872,5000
2,0.5,-270,0.5,0.05,347,5000
3,0.5,-270,0.5,0.05,1077,5000
4,0.5,-270,0.5,0.05,1775,5000
5,0.5,-270,0.5,0.05,2230,5000
5,0.25,-210,0.0416666666666666,0.05,2529,5000
6,0.5,-270,0.5,0.05,2495,5000
2,0.75,-270,0.5,0.05,29,5000
3,0.75,-270,0.5,0.05,549,5000
4,0.75,-270,0.5,0.05,1122,5000
5,0.75,-270,0.5,0.05,1660,5000
6,0.75,-270,0.5,0.05,2052,5000
2,1.0,-270,0.5,0.05,0,5000
3,1.0,-270,0.5,0.05,2,5000
4,1.0,-270,0.5,0.05,173,5000
5,1.0,-270,0.5,0.05,650,5000
2,0.0,-270,0.0,0.05,1008,5000
6,0.25,-210,0.0416666666666666,0.05,2840,5000
6,1.0,-270,0.5,0.05,1076,5000
2,0.0,-240,0.5,0.05,995,5000
3,0.0,-240,0.5,0.05,1945,5000
4,0.0,-240,0.5,0.05,2393,5000
5,0.0,-240,0.5,0.05,2802,5000
6,0.0,-240,0.5,0.05,3048,5000
2,0.25,-240,0.5,0.05,744,5000
3,0.25,-240,0.5,0.05,1614,5000
4,0.25,-240,0.5,0.05,2157,5000
5,0.25,-240,0.5,0.05,2561,5000
2,0.5,-210,0.0416666666666666,0.05,355,5000
6,0.25,-240,0.5,0.05,2830,5000
2,0.5,-240,0.5,0.05,338,5000
3,0.5,-240,0.5,0.05,1111,5000
4,0.5,-240,0.5,0.05,1730,5000
5,0.5,-240,0.5,0.05,2267,5000
6,0.5,-240,0.5,0.05,2565,5000
2,0.75,-240,0.5,0.05,40,5000
3,0.75,-240,0.5,0.05,543,5000
4,0.75,-240,0.5,0.05,1153,5000
5,0.75,-240,0.5,0.05,1630,5000
3,0.5,-210,0.0416666666666666,0.05,1119,5000
6,0.75,-240,0.5,0.05,2096,5000
2,1.0,-240,0.5,0.05,0,5000
3,1.0,-240,0.5,0.05,5,5000
4,1.0,-240,0.5,0.05,176,5000
5,1.0,-240,0.5,0.05,637,5000
6,1.0,-240,0.5,0.05,1120,5000
2,0.0,-210,0.5,0.05,1041,5000
3,0.0,-210,0.5,0.05,1902,5000
4,0.0,-210,0.5,0.05,2371,5000
5,0.0,-210,0.5,0.05,2809,5000
4,0.5,-210,0.0416666666666666,0.05,1709,5000
6,0.0,-210,0.5,0.05,3042,5000
2,0.25,-210,0.5,0.05,740,5000
3,0.25,-210,0.5,0.05,1606,5000
4,0.25,-210,0.5,0.05,2169,5000
5,0.25,-210,0.5,0.05,2571,5000
6,0.25,-210,0.5,0.05,2887,5000
2,0.5,-210,0.5,0.05,374,5000
3,0.5,-210,0.5,0.05,1057,5000
4,0.5,-210,0.5,0.05,1759,5000
5,0.5,-210,0.5,0.05,2223,5000
5,0.5,-210,0.0416666666666666,0.05,2201,5000
6,0.5,-210,0.5,0.05,2612,5000
2,0.75,-210,0.5,0.05,35,5000
3,0.75,-210,0.5,0.05,531,5000
4,0.75,-210,0.5,0.05,1132,5000
5,0.75,-210,0.5,0.05,1639,5000
6,0.75,-210,0.5,0.05,2097,5000
2,1.0,-210,0.5,0.05,0,5000
3,1.0,-210,0.5,0.05,7,5000
4,1.0,-210,0.5,0.05,192,5000
5,1.0,-210,0.5,0.05,668,5000
6,0.5,-210,0.0416666666666666,0.05,2549,5000
6,1.0,-210,0.5,0.05,1111,5000
2,0.0,-180,0.5,0.05,1090,5000
3,0.0,-180,0.5,0.05,1912,5000
4,0.0,-180,0.5,0.05,2353,5000
5,0.0,-180,0.5,0.05,2708,5000
6,0.0,-180,0.5,0.05,3130,5000
2,0.25,-180,0.5,0.05,737,5000
3,0.25,-180,0.5,0.05,1613,5000
4,0.25,-180,0.5,0.05,2215,5000
5,0.25,-180,0.5,0.05,2519,5000
2,0.75,-210,0.0416666666666666,0.05,36,5000
6,0.25,-180,0.5,0.05,2851,5000
2,0.5,-180,0.5,0.05,357,5000
3,0.5,-180,0.5,0.05,1095,5000
4,0.5,-180,0.5,0.05,1767,5000
5,0.5,-180,0.5,0.05,2188,5000
6,0.5,-180,0.5,0.05,2535,5000
2,0.75,-180,0.5,0.05,36,5000
3,0.75,-180,0.5,0.05,584,5000
4,0.75,-180,0.5,0.05,1150,5000
5,0.75,-180,0.5,0.05,1735,5000
3,0.75,-210,0.0416666666666666,0.05,542,5000
6,0.75,-180,0.5,0.05,2109,5000
2,1.0,-180,0.5,0.05,0,5000
3,1.0,-180,0.5,0.05,5,5000
4,1.0,-180,0.5,0.05,182,5000
5,1.0,-180,0.5,0.05,641,5000
6,1.0,-180,0.5,0.05,1125,5000
2,0.0,-150,0.5,0.05,1043,5000
3,0.0,-150,0.5,0.05,1907,5000
4,0.0,-150,0.5,0.05,2405,5000
5,0.0,-150,0.5,0.05,2740,5000
4,0.75,-210,0.0416666666666666,0.05,1151,5000
6,0.0,-150,0.5,0.05,3064,5000
2,0.25,-150,0.5,0.05,695,5000
3,0.25,-150,0.5,0.05,1536,5000
4,0.25,-150,0.5,0.05,2195,5000
5,0.25,-150,0.5,0.05,2590,5000
6,0.25,-150,0.5,0.05,2876,5000
2,0.5,-150,0.5,0.05,327,5000
3,0.5,-150,0.5,0.05,1142,5000
4,0.5,-150,0.5,0.05,1749,5000
5,0.5,-150,0.5,0.05,2244,5000
5,0.75,-210,0.0416666666666666,0.05,1706,5000
6,0.5,-150,0.5,0.05,2547,5000
2,0.75,-150,0.5,0.05,40,5000
3,0.75,-150,0.5,0.05,559,5000
4,0.75,-150,0.5,0.05,1167,5000
5,0.75,-150,0.5,0.05,1662,5000
6,0.75,-150,0.5,0.05,2009,5000
2,1.0,-150,0.5,0.05,0,5000
3,1.0,-150,0.5,0.05,6,5000
4,1.0,-150,0.5,0.05,184,5000
5,1.0,-150,0.5,0.05,656,5000
3,0.0,-270,0.0,0.05,1948,5000
6,0.75,-210,0.0416666666666666,0.05,2177,5000
6,1.0,-150,0.5,0.05,1160,5000
2,0.0,-120,0.5,0.05,991,5000
3,0.0,-120,0.5,0.05,1924,5000
4,0.0,-120,0.5,0.05,2331,5000
5,0.0,-120,0.5,0.05,2761,5000
6,0.0,-120,0.5,0.05,3055,5000
2,0.25,-120,0.5,0.05,664,5000
3,0.25,-120,0.5,0.05,1546,5000
4,0.25,-120,0.5,0.05,2169,5000
5,0.25,-120,0.5,0.05,2560,5000
2,1.0,-210,0.0416666666666666,0.05,0,5000
6,0.25,-120,0.5,0.05,2830,5000
2,0.5,-120,0.5,0.05,353,5000
3,0.5,-120,0.5,0.05,1141,5000
4,0.5,-120,0.5,0.05,1779,5000
5,0.5,-120,0.5,0.05,2308,5000
6,0.5,-120,0.5,0.05,2529,5000
2,0.75,-120,0.5,0.05,28,5000
3,0.75,-120,0.5,0.05,556,5000
4,0.75,-120,0.5,0.05,1188,5000
5,0.75,-120,0.5,0.05,1701,5000
3,1.0,-210,0.0416666666666666,0.05,5,5000
6,0.75,-120,0.5,0.05,2127,5000
2,1.0,-120,0.5,0.05,0,5000
3,1.0,-120,0.5,0.05,1,5000
4,1.0,-120,0.5,0.05,185,5000
5,1.0,-120,0.5,0.05,691,5000
6,1.0,-120,0.5,0.05,1130,5000
2,0.0,-90,0.5,0.05,1023,5000
3,0.0,-90,0.5,0.05,1895,5000
4,0.0,-90,0.5,0.05,2380,5000
5,0.0,-90,0.5,0.05,2756,5000
4,1.0,-210,0.0416666666666666,0.05,206,5000
6,0.0,-90,0.5,0.05,3081,5000
2,0.25,-90,0.5,0.05,742,5000
3,0.25,-90,0.5,0.05,1576,5000
4,0.25,-90,0.5,0.05,2164,5000
5,0.25,-90,0.5,0.05,2494,5000
6,0.25,-90,0.5,0.05,2873,5000
2,0.5,-90,0.5,0.05,350,5000
3,0.5,-90,0.5,0.05,1095,5000
4,0.5,-90,0.5,0.05,1786,5000
5,0.5,-90,0.5,0.05,2246,5000
5,1.0,-210,0.0416666666666666,0.05,621,5000
6,0.5,-90,0.5,0.05,2554,5000
2,0.75,-90,0.5,0.05,37,5000
3,0.75,-90,0.5,0.05,577,5000
4,0.75,-90,0.5,0.05,1153,5000
5,0.75,-90,0.5,0.05,1730,5000
6,0.75,-90,0.5,0.05,2135,5000
2,1.0,-90,0.5,0.05,0,5000
3,1.0,-90,0.5,0.05,4,5000
4,1.0,-90,0.5,0.05,199,5000
5,1.0,-90,0.5,0.05,714,5000
6,1.0,-210,0.0416666666666666,0.05,1081,5000
6,1.0,-90,0.5,0.05,1160,5000
2,0.0,-60,0.5,0.05,1008,5000
3,0.0,-60,0.5,0.05,1894,5000
4,0.0,-60,0.5,0.05,2376,5000
5,0.0,-60,0.5,0.05,2741,5000
6,0.0,-60,0.5,0.05,3095,5000
2,0.25,-60,0.5,0.05,712,5000
3,0.25,-60,0.5,0.05,1615,5000
4,0.25,-60,0.5,0.05,2175,5000
5,0.25,-60,0.5,0.05,2552,5000
2,0.0,-180,0.0416666666666666,0.05,1071,5000
6,0.25,-60,0.5,0.05,2860,5000
2,0.5,-60,0.5,0.05,358,5000
3,0.5,-60,0.5,0.05,1188,5000
4,0.5,-60,0.5,0.05,1828,5000
5,0.5,-60,0.5,0.05,2255,5000
6,0.5,-60,0.5,0.05,2602,5000
2,0.75,-60,0.5,0.05,37,5000
3,0.75,-60,0.5,0.05,625,5000
4,0.75,-60,0.5,0.05,1260,5000
5,0.75,-60,0.5,0.05,1737,5000
3,0.0,-180,0.0416666666666666,0.05,1896,5000
6,0.75,-60,0.5,0.05,2124,5000
2,1.0,-60,0.5,0.05,0,5000
3,1.0,-60,0.5,0.05,3,5000
4,1.0,-60,0.5,0.05,236,5000
5,1.0,-60,0.5,0.05,729,5000
6,1.0,-60,0.5,0.05,1258,5000
2,0.0,-30,0.5,0.05,1006,5000
3,0.0,-30,0.5,0.05,1948,5000
4,0.0,-30,0.5,0.05,2367,5000
5,0.0,-30,0.5,0.05,2779,5000
4,0.0,-180,0.0416666666666666,0.05,2429,5000
6,0.0,-30,0.5,0.05,3039,5000
2,0.25,-30,0.5,0.05,762,5000
3,0.25,-30,0.5,0.05,1595,5000
4,0.25,-30,0.5,0.05,2263,5000
5,0.25,-30,0.5,0.05,2511,5000
6,0.25,-30,0.5,0.05,2860,5000
2,0.5,-30,0.5,0.05,379,5000
3,0.5,-30,0.5,0.05,1101,5000
4,0.5,-30,0.5,0.05,1802,5000
5,0.5,-30,0.5,0.05,2274,5000
5,0.0,-180,0.0416666666666666,0.05,2739,5000
6,0.5,-30,0.5,0.05,2572,5000
2,0.75,-30,0.5,0.05,37,5000
3,0.75,-30,0.5,0.05,590,5000
4,0.75,-30,0.5,0.05,1207,5000
5,0.75,-30,0.5,0.05,1771,5000
6,0.75,-30,0.5,0.05,2121,5000
2,1.0,-30,0.5,0.05,0,5000
3,1.0,-30,0.5,0.05,5,5000
4,1.0,-30,0.5,0.05,238,5000
5,1.0,-30,0.5,0.05,795,5000
4,0.0,-270,0.0,0.05,2367,5000
6,0.0,-180,0.0416666666666666,0.05,3006,5000
6,1.0,-30,0.5,0.05,1346,5000
2,0.0,0,0.5,0.05,996,5000
3,0.0,0,0.5,0.05,1902,5000
4,0.0,0,0.5,0.05,2415,5000
5,0.0,0,0.5,0.05,2741,5000
6,0.0,0,0.5,0.05,3058,5000
2,0.25,0,0.5,0.05,707,5000
3,0.25,0,0.5,0.05,1646,5000
4,0.25,0,0.5,0.05,2142,5000
5,0.25,0,0.5,0.05,2568,5000
2,0.25,-180,0.0416666666666666,0.05,731,5000
6,0.25,0,0.5,0.05,2926,5000
2,0.5,0,0.5,0.05,354,5000
3,0.5,0,0.5,0.05,1177,5000
4,0.5,0,0.5,0.05,1786,5000
5,0.5,0,0.5,0.05,2245,5000
6,0.5,0,0.5,0.05,2540,5000
2,0.75,0,0.5,0.05,38,5000
3,0.75,0,0.5,0.05,602,5000
4,0.75,0,0.5,0.05,1161,5000
5,0.75,0,0.5,0.05,1727,5000
3,0.25,-180,0.0416666666666666,0.05,1566,5000
6,0.75,0,0.5,0.05,2058,5000
2,1.0,0,0.5,0.05,0,5000
3,1.0,0,0.5,0.05,5,5000
4,1.0,0,0.5,0.05,237,5000
5,1.0,0,0.5,0.05,748,5000
6,1.0,0,0.5,0.05,1180,5000
2,0.0,30,0.5,0.05,971,5000
3,0.0,30,0.5,0.05,1874,5000
4,0.0,30,0.5,0.05,2398,5000
5,0.0,30,0.5,0.05,2749,5000
4,0.25,-180,0.0416666666666666,0.05,2172,5000
6,0.0,30,0.5,0.05,3079,5000
2,0.25,30,0.5,0.05,738,5000
3,0.25,30,0.5,0.05,1561,5000
4,0.25,30,0.5,0.05,2227,5000
5,0.25,30,0.5,0.05,2552,5000
6,0.25,30,0.5,0.05,2880,5000
2,0.5,30,0.5,0.05,389,5000
3,0.5,30,0.5,0.05,1165,5000
4,0.5,30,0.5,0.05,1801,5000
5,0.5,30,0.5,0.05,2182,5000
5,0.25,-180,0.0416666666666666,0.05,2480,5000
6,0.5,30,0.5,0.05,2541,5000
2,0.75,30,0.5,0.05,40,5000
3,0.75,30,0.5,0.05,559,5000
4,0.75,30,0.5,0.05,1206,5000
5,0.75,30,0.5,0.05,1669,5000
6,0.75,30,0.5,0.05,2116,5000
2,1.0,30,0.5,0.05,0,5000
3,1.0,30,0.5,0.05,4,5000
4,1.0,30,0.5,0.05,231,5000
5,1.0,30,0.5,0.05,689,5000
6,0.25,-180,0.0416666666666666,0.05,2907,5000
6,1.0,30,0.5,0.05,1067,5000
2,0.0,60,0.5,0.05,1017,5000
3,0.0,60,0.5,0.05,1904,5000
4,0.0,60,0.5,0.05,2404,5000
5,0.0,60,0.5,0.05,2738,5000
6,0.0,60,0.5,0.05,3049,5000
2,0.25,60,0.5,0.05,739,5000
3,0.25,60,0.5,0.05,1668,5000
4,0.25,60,0.5,0.05,2181,5000
5,0.25,60,0.5,0.05,2538,5000
2,0.5,-180,0.0416666666666666,0.05,330,5000
6,0.25,60,0.5,0.05,2811,5000
2,0.5,60,0.5,0.05,365,5000
3,0.5,60,0.5,0.05,1107,5000
4,0.5,60,0.5,0.05,1776,5000
5,0.5,60,0.5,0.05,2239,5000
6,0.5,60,0.5,0.05,2525,5000
2,0.75,60,0.5,0.05,41,5000
3,0.75,60,0.5,0.05,565,5000
4,0.75,60,0.5,0.05,1129,5000
5,0.75,60,0.5,0.05,1661,5000
3,0.5,-180,0.0416666666666666,0.05,1140,5000
6,0.75,60,0.5,0.05,2160,5000
2,1.0,60,0.5,0.05,0,5000
3,1.0,60,0.5,0.05,5,5000
4,1.0,60,0.5,0.05,215,5000
5,1.0,60,0.5,0.05,649,5000
6,1.0,60,0.5,0.05,1153,5000
2,0.0,90,0.5,0.05,1027,5000
3,0.0,90,0.5,0.05,1911,5000
4,0.0,90,0.5,0.05,2386,5000
5,0.0,90,0.5,0.05,2716,5000
4,0.5,-180,0.0416666666666666,0.05,1767,5000
6,0.0,90,0.5,0.05,3054,5000
2,0.25,90,0.5,0.05,781,5000
3,0.25,90,0.5,0.05,1596,5000
4,0.25,90,0.5,0.05,2205,5000
5,0.25,90,0.5,0.05,2538,5000
6,0.25,90,0.5,0.05,2874,5000
2,0.5,90,0.5,0.05,335,5000
3,0.5,90,0.5,0.05,1100,5000
4,0.5,90,0.5,0.05,1783,5000
5,0.5,90,0.5,0.05,2209,5000
5,0.5,-180,0.0416666666666666,0.05,2223,5000
6,0.5,90,0.5,0.05,2540,5000
2,0.75,90,0.5,0.05,41,5000
3,0.75,90,0.5,0.05,508,5000
4,0.75,90,0.5,0.05,1149,5000
5,0.75,90,0.5,0.05,1688,5000
6,0.75,90,0.5,0.05,2078,5000
2,1.0,90,0.5,0.05,0,5000
3,1.0,90,0.5,0.05,10,5000
4,1.0,90,0.5,0.05,220,5000
5,1.0,90,0.5,0.05,648,5000
5,0.0,-270,0.0,0.05,2706,5000
6,0.5,-180,0.0416666666666666,0.05,2614,5000
6,1.0,90,0.5,0.05,1089,5000
2,0.0,120,0.5,0.05,1021,5000
3,0.0,120,0.5,0.05,1869,5000
4,0.0,120,0.5,0.05,2327,5000
5,0.0,120,0.5,0.05,2747,5000
6,0.0,120,0.5,0.05,3053,5000
2,0.25,120,0.5,0.05,713,5000
3,0.25,120,0.5,0.05,1556,5000
4,0.25,120,0.5,0.05,2191,5000
5,0.25,120,0.5,0.05,2544,5000
2,0.75,-180,0.0416666666666666,0.05,34,5000
6,0.25,120,0.5,0.05,2848,5000
2,0.5,120,0.5,0.05,340,5000
3,0.5,120,0.5,0.05,1140,5000
4,0.5,120,0.5,0.05,1828,5000
5,0.5,120,0.5,0.05,2205,5000
6,0.5,120,0.5,0.05,2520,5000
2,0.75,120,0.5,0.05,36,5000
3,0.75,120,0.5,0.05,577,5000
4,0.75,120,0.5,0.05,1136,5000
5,0.75,120,0.5,0.05,1659,5000
3,0.75,-180,0.0416666666666666,0.05,519,5000
6,0.75,120,0.5,0.05,2078,5000
2,1.0,120,0.5,0.05,0,5000
3,1.0,120,0.5,0.05,6,5000
4,1.0,120,0.5,0.05,212,5000
5,1.0,120,0.5,0.05,680,5000
6,1.0,120,0.5,0.05,1117,5000
2,0.0,150,0.5,0.05,978,5000
3,0.0,150,0.5,0.05,1908,5000
4,0.0,150,0.5,0.05,2388,5000
5,0.0,150,0.5,0.05,2771,5000
4,0.75,-180,0.0416666666666666,0.05,1114,5000
6,0.0,150,0.5,0.05,3047,5000
2,0.25,150,0.5,0.05,716,5000
3,0.25,150,0.5,0.05,1631,5000
4,0.25,150,0.5,0.05,2190,5000
5,0.25,150,0.5,0.05,2487,5000
6,0.25,150,0.5,0.05,2868,5000
2,0.5,150,0.5,0.05,343,5000
3,0.5,150,0.5,0.05,1126,5000
4,0.5,150,0.5,0.05,1785,5000
5,0.5,150,0.5,0.05,2302,5000
5,0.75,-180,0.0416666666666666,0.05,1698,5000
6,0.5,150,0.5,0.05,2496,5000
2,0.75,150,0.5,0.05,39,5000
3,0.75,150,0.5,0.05,532,5000
4,0.75,150,0.5,0.05,1163,5000
5,0.75,150,0.5,0.05,1668,5000
6,0.75,150,0.5,0.05,2039,5000
2,1.0,150,0.5,0.05,0,5000
3,1.0,150,0.5,0.05,1,5000
4,1.0,150,0.5,0.05,185,5000
5,1.0,150,0.5,0.05,670,5000
6,0.75,-180,0.0416666666666666,0.05,2060,5000
6,1.0,150,0.5,0.05,1141,5000
2,0.0,180,0.5,0.05,991,5000
3,0.0,180,0.5,0.05,1861,5000
4,0.0,180,0.5,0.05,2410,5000
5,0.0,180,0.5,0.05,2751,5000
6,0.0,180,0.5,0.05,3079,5000
2,0.25,180,0.5,0.05,792,5000
3,0.25,180,0.5,0.05,1543,5000
4,0.25,180,0.5,0.05,2175,5000
