virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-60,0.041666666666666664,6,6164,100000
1,-30,0.041666666666666664,6,3,100000
2,-30,0.041666666666666664,6,6915,100000
3,-30,0.041666666666666664,6,4231,100000
4,-30,0.041666666666666664,6,6320,100000
1,0,0.041666666666666664,6,1,100000
2,0,0.041666666666666664,6,6977,100000
3,0,0.041666666666666664,6,4307,100000
4,0,0.041666666666666664,6,6265,100000
1,30,0.041666666666666664,6,2,100000
2,30,0.041666666666666664,6,6805,100000
3,30,0.041666666666666664,6,4216,100000
4,30,0.041666666666666664,6,6278,100000
1,60,0.041666666666666664,6,1,100000
1,-90,0.625,60,2,100000
2,-90,0.625,60,5666,100000
3,-90,0.625,60,3279,100000
4,-90,0.625,60,5390,100000
1,-60,0.625,60,2,100000
2,-60,0.625,60,5158,100000
3,-60,0.625,60,3204,100000
4,-60,0.625,60,4921,100000
1,-30,0.625,60,1,100000
2,-30,0.625,60,4460,100000
3,-30,0.625,60,2768,100000
4,-30,0.625,60,4590,100000
1,0,0.625,60,3,100000
2,0,0.625,60,4572,100000
3,0,0.625,60,2734,100000
4,0,0.625,60,4637,100000
1,30,0.625,60,1,100000
2,30,0.625,60,5144,100000
3,30,0.625,60,3086,100000
4,30,0.625,60,5184,100000
1,60,0.625,60,0,100000
2,60,0.625,60,5661,100000
3,60,0.625,60,3280,100000
4,60,0.625,60,5351,100000
1,90,0.625,60,1,100000
2,90,0.625,60,5937,100000
3,90,0.625,61,3407,100000
4,90,0.625,61,5681,100000
1,120,0.625,61,3,100000
2,120,0.625,61,6226,100000
3,120,0.625,61,3598,100000
4,120,0.625,61,5806,100000
1,150,0.625,61,1,100000
2,150,0.625,61,6416,100000
3,150,0.625,61,3769,100000
4,150,0.625,61,5903,100000
1,180,0.625,61,1,100000
2,180,0.625,61,6667,100000
3,180,0.625,61,3903,100000
4,180,0.625,61,6127,100000
1,210,0.625,61,1,100000
2,210,0.625,61,6695,100000
3,210,0.625,61,4083,100000
4,210,0.625,61,6134,100000
1,240,0.625,61,2,100000
2,240,0.625,61,6907,100000
3,240,0.625,61,4142,100000
4,240,0.625,61,6272,100000
1,270,0.625,61,2,100000
2,270,0.625,61,6936,100000
3,270,0.625,61,4011,100000
4,270,0.625,61,6378,100000
1,300,0.625,62,0,100000
2,300,0.625,62,6952,100000
3,300,0.625,62,4120,100000
4,300,0.625,62,6364,100000
1,330,0.625,62,1,100000
2,330,0.625,62,6975,100000
3,330,0.625,62,4137,100000
4,330,0.625,62,6331,100000
1,360,0.625,62,2,100000
2,360,0.625,62,6991,100000
3,360,0.625,62,4163,100000
4,360,0.625,62,6333,100000
1,-360,0.6666666666666666,62,1,100000
2,-360,0.6666666666666666,62,7108,100000
3,-360,0.6666666666666666,62,4216,100000
4,-360,0.6666666666666666,62,6450,100000
1,-330,0.6666666666666666,62,4,100000
2,-330,0.6666666666666666,62,6958,100000
3,-330,0.6666666666666666,62,4241,100000
4,-330,0.6666666666666666,62,6294,100000
1,-300,0.6666666666666666,62,3,100000
2,-300,0.6666666666666666,62,6908,100000
3,-300,0.6666666666666666,62,4356,100000
4,-300,0.6666666666666666,62,6195,100000
1,-270,0.6666666666666666,62,2,100000
2,-270,0.6666666666666666,62,6710,100000
3,-270,0.6666666666666666,63,4158,100000
4,-270,0.6666666666666666,63,6219,100000
1,-240,0.6666666666666666,63,1,100000
2,-240,0.6666666666666666,63,6817,100000
3,-240,0.6666666666666666,63,4176,100000
4,-240,0.6666666666666666,63,6237,100000
1,-210,0.6666666666666666,63,1,100000
2,-210,0.6666666666666666,63,6703,100000
3,-210,0.6666666666666666,63,4053,100000
4,-210,0.6666666666666666,63,6135,100000
1,-180,0.6666666666666666,63,1,100000
2,-180,0.6666666666666666,63,6533,100000
3,-180,0.6666666666666666,63,3956,100000
4,-180,0.6666666666666666,63,6078,100000
1,-150,0.6666666666666666,63,1,100000
2,-150,0.6666666666666666,63,6236,100000
3,-150,0.6666666666666666,63,3737,100000
4,-150,0.6666666666666666,63,5944,100000
1,-120,0.6666666666666666,63,2,100000
2,-120,0.6666666666666666,63,5914,100000
3,-120,0.6666666666666666,63,3613,100000
4,-120,0.6666666666666666,63,5722,100000
1,-90,0.6666666666666666,63,1,100000
2,-90,0.6666666666666666,63,5451,100000
3,-90,0.6666666666666666,63,3311,100000
4,-90,0.6666666666666666,63,5410,100000
1,-60,0.6666666666666666,64,1,100000
2,-60,0.6666666666666666,64,4967,100000
3,-60,0.6666666666666666,64,2924,100000
4,-60,0.6666666666666666,64,4930,100000
1,-30,0.6666666666666666,64,1,100000
2,-30,0.6666666666666666,64,4308,100000
3,-30,0.6666666666666666,64,2555,100000
4,-30,0.6666666666666666,64,4423,100000
1,0,0.6666666666666666,64,0,100000
2,0,0.6666666666666666,64,4475,100000
3,0,0.6666666666666666,64,2633,100000
4,0,0.6666666666666666,64,4565,100000
1,30,0.6666666666666666,64,0,100000
2,30,0.6666666666666666,64,4970,100000
3,30,0.6666666666666666,64,2885,100000
4,30,0.6666666666666666,64,5051,100000
1,60,0.6666666666666666,64,1,100000
2,60,0.6666666666666666,64,5476,100000
3,60,0.6666666666666666,64,3098,100000
4,60,0.6666666666666666,64,5404,100000
1,90,0.6666666666666666,64,1,100000
2,90,0.6666666666666666,64,5862,100000
3,90,0.6666666666666666,64,3323,100000
4,90,0.6666666666666666,64,5605,100000
1,120,0.6666666666666666,64,0,100000
2,120,0.6666666666666666,64,6097,100000
3,120,0.6666666666666666,64,3536,100000
4,120,0.6666666666666666,65,5775,100000
1,150,0.6666666666666666,65,2,100000
2,150,0.6666666666666666,65,6342,100000
3,150,0.6666666666666666,65,3593,100000
4,150,0.6666666666666666,65,5973,100000
1,180,0.6666666666666666,65,2,100000
2,180,0.6666666666666666,65,6666,100000
3,180,0.6666666666666666,65,3822,100000
4,180,0.6666666666666666,65,6083,100000
1,210,0.6666666666666666,65,2,100000
2,210,0.6666666666666666,65,6775,100000
3,210,0.6666666666666666,65,3872,100000
4,210,0.6666666666666666,65,6134,100000
1,240,0.6666666666666666,65,2,100000
2,240,0.6666666666666666,65,6778,100000
3,240,0.6666666666666666,65,4051,100000
4,240,0.6666666666666666,65,6211,100000
1,270,0.6666666666666666,65,1,100000
2,270,0.6666666666666666,65,6891,100000
3,270,0.6666666666666666,65,4015,100000
4,270,0.6666666666666666,65,6297,100000
1,300,0.6666666666666666,65,2,100000
2,300,0.6666666666666666,65,7003,100000
3,300,0.6666666666666666,65,4239,100000
4,300,0.6666666666666666,65,6209,100000
1,330,0.6666666666666666,65,1,100000
2,330,0.6666666666666666,66,7063,100000
3,330,0.6666666666666666,66,4093,100000
4,330,0.6666666666666666,66,6386,100000
1,360,0.6666666666666666,66,0,100000
2,360,0.6666666666666666,66,6973,100000
3,360,0.6666666666666666,66,4135,100000
4,360,0.6666666666666666,66,6317,100000
1,-360,0.7083333333333333,66,6,100000
2,-360,0.7083333333333333,66,6947,100000
3,-360,0.7083333333333333,66,4238,100000
4,-360,0.7083333333333333,66,6292,100000
1,-330,0.7083333333333333,66,0,100000
2,-330,0.7083333333333333,66,7028,100000
3,-330,0.7083333333333333,66,4369,100000
4,-330,0.7083333333333333,66,6195,100000
1,-300,0.7083333333333333,66,1,100000
2,-300,0.7083333333333333,66,6943,100000
3,-300,0.7083333333333333,66,4176,100000
4,-300,0.7083333333333333,66,6193,100000
1,-270,0.7083333333333333,66,2,100000
2,-270,0.7083333333333333,66,6884,100000
3,-270,0.7083333333333333,66,4232,100000
4,-270,0.7083333333333333,66,6207,100000
1,-240,0.7083333333333333,66,3,100000
2,-240,0.7083333333333333,66,6610,100000
3,-240,0.7083333333333333,66,4130,100000
4,-240,0.7083333333333333,67,6161,100000
1,-210,0.7083333333333333,67,2,100000
2,-210,0.7083333333333333,67,6551,100000
3,-210,0.7083333333333333,67,3956,100000
4,-210,0.7083333333333333,67,6128,100000
1,-180,0.7083333333333333,67,1,100000
2,-180,0.7083333333333333,67,6589,100000
3,-180,0.7083333333333333,67,3885,100000
4,-180,0.7083333333333333,67,5965,100000
1,-150,0.7083333333333333,67,3,100000
2,-150,0.7083333333333333,67,6266,100000
3,-150,0.7083333333333333,67,3794,100000
4,-150,0.7083333333333333,67,5579,100000
1,-120,0.7083333333333333,67,1,100000
2,-120,0.7083333333333333,67,6045,100000
3,-120,0.7083333333333333,67,3534,100000
4,-120,0.7083333333333333,67,5491,100000
1,-90,0.7083333333333333,67,3,100000
2,-90,0.7083333333333333,67,5419,100000
3,-90,0.7083333333333333,67,3307,100000
4,-90,0.7083333333333333,67,5195,100000
1,-60,0.7083333333333333,67,2,100000
2,-60,0.7083333333333333,67,4771,100000
3,-60,0.7083333333333333,67,2937,100000
4,-60,0.7083333333333333,67,4853,100000
1,-30,0.7083333333333333,67,0,100000
2,-30,0.7083333333333333,68,4033,100000
3,-30,0.7083333333333333,68,2437,100000
4,-30,0.7083333333333333,68,4332,100000
1,0,0.7083333333333333,68,1,100000
2,0,0.7083333333333333,68,4106,100000
3,0,0.7083333333333333,68,2516,100000
4,0,0.7083333333333333,68,4389,100000
1,30,0.7083333333333333,68,0,100000
2,30,0.7083333333333333,68,4768,100000
3,30,0.7083333333333333,68,2604,100000
4,30,0.7083333333333333,68,4883,100000
1,60,0.7083333333333333,68,0,100000
2,60,0.7083333333333333,68,5357,100000
3,60,0.7083333333333333,68,2998,100000
4,60,0.7083333333333333,68,5242,100000
1,90,0.7083333333333333,68,2,100000
2,90,0.7083333333333333,68,5863,100000
3,90,0.7083333333333333,68,3278,100000
4,90,0.7083333333333333,68,5432,100000
1,120,0.7083333333333333,68,3,100000
2,120,0.7083333333333333,68,6074,100000
3,120,0.7083333333333333,68,3389,100000
4,120,0.7083333333333333,68,5703,100000
1,150,0.7083333333333333,68,0,100000
2,150,0.7083333333333333,68,6525,100000
3,150,0.7083333333333333,68,3525,100000
4,150,0.7083333333333333,69,5851,100000
1,180,0.7083333333333333,69,1,100000
2,180,0.7083333333333333,69,6439,100000
3,180,0.7083333333333333,69,3728,100000
4,180,0.7083333333333333,69,6013,100000
1,210,0.7083333333333333,69,2,100000
2,210,0.7083333333333333,69,6779,100000
3,210,0.7083333333333333,69,4021,100000
4,210,0.7083333333333333,69,6079,100000
1,240,0.7083333333333333,69,0,100000
2,240,0.7083333333333333,69,6765,100000
3,240,0.7083333333333333,69,3981,100000
4,240,0.7083333333333333,69,6304,100000
1,270,0.7083333333333333,69,1,100000
2,270,0.7083333333333333,69,6968,100000
3,270,0.7083333333333333,69,4079,100000
4,270,0.7083333333333333,69,6284,100000
1,300,0.7083333333333333,69,1,100000
2,300,0.7083333333333333,69,6898,100000
3,300,0.7083333333333333,69,4193,100000
4,300,0.7083333333333333,69,6281,100000
1,330,0.7083333333333333,69,2,100000
2,330,0.7083333333333333,69,6938,100000
3,330,0.7083333333333333,69,4099,100000
4,330,0.7083333333333333,69,6214,100000
1,360,0.7083333333333333,69,2,100000
2,60,0.041666666666666664,7,7028,100000
3,60,0.041666666666666664,7,4329,100000
4,60,0.041666666666666664,7,6213,100000
1,90,0.041666666666666664,7,6,100000
2,90,0.041666666666666664,7,7003,100000
3,90,0.041666666666666664,7,4313,100000
4,90,0.041666666666666664,7,6518,100000
1,120,0.041666666666666664,7,2,100000
2,120,0.041666666666666664,7,7026,100000
3,120,0.041666666666666664,7,4303,100000
4,120,0.041666666666666664,7,6281,100000
1,150,0.041666666666666664,7,4,100000
2,150,0.041666666666666664,7,6850,100000
3,150,0.041666666666666664,7,4323,100000
4,150,0.041666666666666664,7,6306,100000
1,180,0.041666666666666664,7,0,100000
2,180,0.041666666666666664,7,7012,100000
3,180,0.041666666666666664,7,4348,100000
4,180,0.041666666666666664,7,6387,100000
1,210,0.041666666666666664,7,4,100000
2,210,0.041666666666666664,7,6988,100000
3,210,0.041666666666666664,7,4211,100000
4,210,0.041666666666666664,7,6419,100000
1,240,0.041666666666666664,7,5,100000
2,240,0.041666666666666664,7,7097,100000
3,240,0.041666666666666664,7,4358,100000
2,360,0.7083333333333333,70,6841,100000
3,360,0.7083333333333333,70,4151,100000
4,360,0.7083333333333333,70,6134,100000
1,-360,0.75,70,5,100000
2,-360,0.75,70,6900,100000
3,-360,0.75,70,4256,100000
4,-360,0.75,70,6145,100000
1,-330,0.75,70,2,100000
2,-330,0.75,70,6981,100000
3,-330,0.75,70,4133,100000
4,-330,0.75,70,6259,100000
1,-300,0.75,70,1,100000
2,-300,0.75,70,6717,100000
3,-300,0.75,70,4254,100000
4,-300,0.75,70,6325,100000
1,-270,0.75,70,2,100000
2,-270,0.75,70,6929,100000
3,-270,0.75,70,4198,100000
4,-270,0.75,70,6238,100000
1,-240,0.75,70,3,100000
2,-240,0.75,70,6910,100000
3,-240,0.75,70,4031,100000
4,-240,0.75,70,6175,100000
1,-210,0.75,70,1,100000
2,-210,0.75,70,6487,100000
3,-210,0.75,70,4003,100000
4,-210,0.75,71,6035,100000
1,-180,0.75,71,3,100000
2,-180,0.75,71,6342,100000
3,-180,0.75,71,3768,100000
4,-180,0.75,71,6077,100000
1,-150,0.75,71,1,100000
2,-150,0.75,71,6235,100000
3,-150,0.75,71,3715,100000
4,-150,0.75,71,5772,100000
1,-120,0.75,71,2,100000
2,-120,0.75,71,5853,100000
3,-120,0.75,71,3448,100000
4,-120,0.75,71,5447,100000
1,-90,0.75,71,1,100000
2,-90,0.75,71,5464,100000
3,-90,0.75,71,3040,100000
4,-90,0.75,71,5134,100000
1,-60,0.75,71,1,100000
2,-60,0.75,71,4667,100000
3,-60,0.75,71,2751,100000
4,-60,0.75,71,4788,100000
1,-30,0.75,71,0,100000
2,-30,0.75,71,3848,100000
3,-30,0.75,71,2245,100000
4,-30,0.75,71,4195,100000
1,0,0.75,71,0,100000
2,0,0.75,72,3900,100000
3,0,0.75,72,2292,100000
4,0,0.75,72,4378,100000
1,30,0.75,72,0,100000
2,30,0.75,72,4467,100000
3,30,0.75,72,2589,100000
4,30,0.75,72,4801,100000
1,60,0.75,72,0,100000
2,60,0.75,72,5309,100000
3,60,0.75,72,2856,100000
4,60,0.75,72,5212,100000
1,90,0.75,72,1,100000
2,90,0.75,72,5546,100000
3,90,0.75,72,3087,100000
4,90,0.75,72,5606,100000
1,120,0.75,72,1,100000
2,120,0.75,72,5861,100000
3,120,0.75,72,3306,100000
4,120,0.75,72,5774,100000
1,150,0.75,72,1,100000
2,150,0.75,72,6206,100000
3,150,0.75,72,3517,100000
4,150,0.75,72,5875,100000
1,180,0.75,72,1,100000
2,180,0.75,72,6501,100000
3,180,0.75,72,3756,100000
4,180,0.75,73,6098,100000
1,210,0.75,73,0,100000
2,210,0.75,73,6608,100000
3,210,0.75,73,3828,100000
4,210,0.75,73,6164,100000
1,240,0.75,73,0,100000
2,240,0.75,73,6595,100000
3,240,0.75,73,4081,100000
4,240,0.75,73,6201,100000
1,270,0.75,73,0,100000
2,270,0.75,73,6998,100000
3,270,0.75,73,3947,100000
4,270,0.75,73,6416,100000
1,300,0.75,73,1,100000
2,300,0.75,73,6790,100000
3,300,0.75,73,4080,100000
4,300,0.75,73,6264,100000
1,330,0.75,73,3,100000
2,330,0.75,73,7067,100000
3,330,0.75,73,4091,100000
4,330,0.75,73,6312,100000
1,360,0.75,73,0,100000
2,360,0.75,73,7074,100000
3,360,0.75,73,4129,100000
4,360,0.75,73,6325,100000
1,-360,0.7916666666666666,73,1,100000
2,-360,0.7916666666666666,74,6913,100000
3,-360,0.7916666666666666,74,4280,100000
4,-360,0.7916666666666666,74,6280,100000
1,-330,0.7916666666666666,74,2,100000
2,-330,0.7916666666666666,74,7017,100000
3,-330,0.7916666666666666,74,4269,100000
4,-330,0.7916666666666666,74,6288,100000
1,-300,0.7916666666666666,74,6,100000
2,-300,0.7916666666666666,74,6934,100000
3,-300,0.7916666666666666,74,4147,100000
4,-300,0.7916666666666666,74,6183,100000
1,-270,0.7916666666666666,74,3,100000
2,-270,0.7916666666666666,74,6972,100000
3,-270,0.7916666666666666,74,4233,100000
4,-270,0.7916666666666666,74,6246,100000
1,-240,0.7916666666666666,74,0,100000
2,-240,0.7916666666666666,74,6855,100000
3,-240,0.7916666666666666,74,4093,100000
4,-240,0.7916666666666666,74,6087,100000
1,-210,0.7916666666666666,74,1,100000
2,-210,0.7916666666666666,74,6626,100000
3,-210,0.7916666666666666,74,3913,100000
4,-210,0.7916666666666666,74,6069,100000
1,-180,0.7916666666666666,74,2,100000
2,-180,0.7916666666666666,74,6335,100000
3,-180,0.7916666666666666,74,3886,100000
4,-180,0.7916666666666666,75,5821,100000
1,-150,0.7916666666666666,75,2,100000
2,-150,0.7916666666666666,75,6156,100000
3,-150,0.7916666666666666,75,3685,100000
4,-150,0.7916666666666666,75,5782,100000
1,-120,0.7916666666666666,75,1,100000
2,-120,0.7916666666666666,75,5699,100000
3,-120,0.7916666666666666,75,3352,100000
4,-120,0.7916666666666666,75,5627,100000
1,-90,0.7916666666666666,75,2,100000
2,-90,0.7916666666666666,75,5120,100000
3,-90,0.7916666666666666,75,3066,100000
4,-90,0.7916666666666666,75,5191,100000
1,-60,0.7916666666666666,75,0,100000
2,-60,0.7916666666666666,75,4537,100000
3,-60,0.7916666666666666,75,2698,100000
4,-60,0.7916666666666666,75,4688,100000
1,-30,0.7916666666666666,75,1,100000
2,-30,0.7916666666666666,75,3616,100000
3,-30,0.7916666666666666,75,2105,100000
4,-30,0.7916666666666666,75,4113,100000
1,0,0.7916666666666666,75,4,100000
2,0,0.7916666666666666,75,3778,100000
3,0,0.7916666666666666,75,2087,100000
4,0,0.7916666666666666,75,4183,100000
1,30,0.7916666666666666,75,0,100000
2,30,0.7916666666666666,76,4398,100000
3,30,0.7916666666666666,76,2447,100000
4,30,0.7916666666666666,76,4674,100000
1,60,0.7916666666666666,76,0,100000
2,60,0.7916666666666666,76,5056,100000
3,60,0.7916666666666666,76,2737,100000
4,60,0.7916666666666666,76,5166,100000
1,90,0.7916666666666666,76,0,100000
2,90,0.7916666666666666,76,5471,100000
3,90,0.7916666666666666,76,2897,100000
4,90,0.7916666666666666,76,5418,100000
1,120,0.7916666666666666,76,0,100000
2,120,0.7916666666666666,76,5842,100000
3,120,0.7916666666666666,76,3308,100000
4,120,0.7916666666666666,76,5643,100000
1,150,0.7916666666666666,76,2,100000
2,150,0.7916666666666666,76,6359,100000
3,150,0.7916666666666666,76,3462,100000
4,150,0.7916666666666666,76,5881,100000
1,180,0.7916666666666666,76,0,100000
2,180,0.7916666666666666,76,6422,100000
3,180,0.7916666666666666,76,3628,100000
4,180,0.7916666666666666,76,6112,100000
1,210,0.7916666666666666,76,1,100000
2,210,0.7916666666666666,76,6593,100000
3,210,0.7916666666666666,76,3661,100000
4,210,0.7916666666666666,77,6073,100000
1,240,0.7916666666666666,77,2,100000
2,240,0.7916666666666666,77,6800,100000
3,240,0.7916666666666666,77,3890,100000
4,240,0.7916666666666666,77,6196,100000
1,270,0.7916666666666666,77,0,100000
2,270,0.7916666666666666,77,6920,100000
3,270,0.7916666666666666,77,3962,100000
4,270,0.7916666666666666,77,6386,100000
1,300,0.7916666666666666,77,2,100000
2,300,0.7916666666666666,77,6835,100000
3,300,0.7916666666666666,77,4052,100000
4,300,0.7916666666666666,77,6292,100000
1,330,0.7916666666666666,77,0,100000
2,330,0.7916666666666666,77,6903,100000
3,330,0.7916666666666666,77,4174,100000
4,330,0.7916666666666666,77,6207,100000
1,360,0.7916666666666666,77,1,100000
2,360,0.7916666666666666,77,7062,100000
3,360,0.7916666666666666,77,4123,100000
4,360,0.7916666666666666,77,6260,100000
1,-360,0.8333333333333333,77,2,100000
2,-360,0.8333333333333333,77,7007,100000
3,-360,0.8333333333333333,77,4231,100000
4,-360,0.8333333333333333,77,6180,100000
1,-330,0.8333333333333333,77,1,100000
2,-330,0.8333333333333333,78,7011,100000
3,-330,0.8333333333333333,78,4246,100000
4,-330,0.8333333333333333,78,6336,100000
1,-300,0.8333333333333333,78,1,100000
2,-300,0.8333333333333333,78,6931,100000
3,-300,0.8333333333333333,78,4310,100000
4,-300,0.8333333333333333,78,6334,100000
1,-270,0.8333333333333333,78,2,100000
2,-270,0.8333333333333333,78,6692,100000
3,-270,0.8333333333333333,78,4090,100000
4,-270,0.8333333333333333,78,6151,100000
1,-240,0.8333333333333333,78,5,100000
2,-240,0.8333333333333333,78,6702,100000
3,-240,0.8333333333333333,78,4071,100000
4,-240,0.8333333333333333,78,6123,100000
1,-210,0.8333333333333333,78,3,100000
2,-210,0.8333333333333333,78,6548,100000
3,-210,0.8333333333333333,78,3891,100000
4,-210,0.8333333333333333,78,6022,100000
1,-180,0.8333333333333333,78,2,100000
2,-180,0.8333333333333333,78,6448,100000
3,-180,0.8333333333333333,78,3798,100000
4,-180,0.8333333333333333,78,5951,100000
1,-150,0.8333333333333333,78,2,100000
2,-150,0.8333333333333333,78,6006,100000
3,-150,0.8333333333333333,78,3721,100000
4,-150,0.8333333333333333,79,5700,100000
1,-120,0.8333333333333333,79,3,100000
2,-120,0.8333333333333333,79,5656,100000
3,-120,0.8333333333333333,79,3340,100000
4,-120,0.8333333333333333,79,5469,100000
1,-90,0.8333333333333333,79,1,100000
2,-90,0.8333333333333333,79,4980,100000
3,-90,0.8333333333333333,79,2898,100000
4,-90,0.8333333333333333,79,4982,100000
1,-60,0.8333333333333333,79,0,100000
2,-60,0.8333333333333333,79,4453,100000
3,-60,0.8333333333333333,79,2402,100000
4,-60,0.8333333333333333,79,4568,100000
1,-30,0.8333333333333333,79,0,100000
2,-30,0.8333333333333333,79,3474,100000
3,-30,0.8333333333333333,79,1902,100000
4,-30,0.8333333333333333,79,4009,100000
1,0,0.8333333333333333,79,0,100000
2,0,0.8333333333333333,79,3625,100000
3,0,0.8333333333333333,79,1979,100000
4,0,0.8333333333333333,79,4104,100000
1,30,0.8333333333333333,79,0,100000
2,30,0.8333333333333333,79,4282,100000
3,30,0.8333333333333333,79,2321,100000
4,30,0.8333333333333333,79,4624,100000
1,60,0.8333333333333333,79,1,100000
4,240,0.041666666666666664,8,6348,100000
1,270,0.041666666666666664,8,2,100000
2,270,0.041666666666666664,8,7060,100000
3,270,0.041666666666666664,8,4276,100000
4,270,0.041666666666666664,8,6457,100000
1,300,0.041666666666666664,8,1,100000
2,300,0.041666666666666664,8,6990,100000
3,300,0.041666666666666664,8,4362,100000
4,300,0.041666666666666664,8,6481,100000
1,330,0.041666666666666664,8,4,100000
2,330,0.041666666666666664,8,7035,100000
3,330,0.041666666666666664,8,4215,100000
4,330,0.041666666666666664,8,6265,100000
1,360,0.041666666666666664,8,5,100000
2,360,0.041666666666666664,8,7016,100000
3,360,0.041666666666666664,8,4216,100000
4,360,0.041666666666666664,8,6303,100000
1,-360,0.08333333333333333,8,1,100000
2,-360,0.08333333333333333,8,6925,100000
3,-360,0.08333333333333333,8,4339,100000
4,-360,0.08333333333333333,8,6250,100000
1,-330,0.08333333333333333,8,1,100000
2,-330,0.08333333333333333,8,6977,100000
3,-330,0.08333333333333333,8,4279,100000
4,-330,0.08333333333333333,8,6528,100000
1,-300,0.08333333333333333,8,2,100000
2,60,0.8333333333333333,80,4893,100000
3,60,0.8333333333333333,80,2540,100000
4,60,0.8333333333333333,80,5016,100000
1,90,0.8333333333333333,80,1,100000
2,90,0.8333333333333333,80,5372,100000
3,90,0.8333333333333333,80,2883,100000
4,90,0.8333333333333333,80,5358,100000
1,120,0.8333333333333333,80,1,100000
2,120,0.8333333333333333,80,5789,100000
3,120,0.8333333333333333,80,3121,100000
4,120,0.8333333333333333,80,5663,100000
1,150,0.8333333333333333,80,0,100000
2,150,0.8333333333333333,80,6279,100000
3,150,0.8333333333333333,80,3308,100000
4,150,0.8333333333333333,80,5686,100000
1,180,0.8333333333333333,80,0,100000
2,180,0.8333333333333333,80,6389,100000
3,180,0.8333333333333333,80,3548,100000
4,180,0.8333333333333333,80,5983,100000
1,210,0.8333333333333333,80,0,100000
2,210,0.8333333333333333,80,6545,100000
3,210,0.8333333333333333,80,3675,100000
4,210,0.8333333333333333,80,6025,100000
1,240,0.8333333333333333,80,0,100000
2,240,0.8333333333333333,80,6659,100000
3,240,0.8333333333333333,80,3898,100000
4,240,0.8333333333333333,81,6109,100000
1,270,0.8333333333333333,81,2,100000
2,270,0.8333333333333333,81,6717,100000
3,270,0.8333333333333333,81,3867,100000
4,270,0.8333333333333333,81,6188,100000
1,300,0.8333333333333333,81,1,100000
2,300,0.8333333333333333,81,6689,100000
3,300,0.8333333333333333,81,4065,100000
4,300,0.8333333333333333,81,6307,100000
1,330,0.8333333333333333,81,0,100000
2,330,0.8333333333333333,81,6939,100000
3,330,0.8333333333333333,81,4115,100000
4,330,0.8333333333333333,81,6317,100000
1,360,0.8333333333333333,81,0,100000
2,360,0.8333333333333333,81,6879,100000
3,360,0.8333333333333333,81,4222,100000
4,360,0.8333333333333333,81,6228,100000
1,-360,0.875,81,2,100000
2,-360,0.875,81,6891,100000
3,-360,0.875,81,4191,100000
4,-360,0.875,81,6415,100000
1,-330,0.875,81,3,100000
2,-330,0.875,81,6849,100000
3,-330,0.875,81,4221,100000
4,-330,0.875,81,6269,100000
1,-300,0.875,81,4,100000
2,-300,0.875,82,6822,100000
3,-300,0.875,82,4232,100000
4,-300,0.875,82,6389,100000
1,-270,0.875,82,4,100000
2,-270,0.875,82,6841,100000
3,-270,0.875,82,4132,100000
4,-270,0.875,82,6182,100000
1,-240,0.875,82,1,100000
2,-240,0.875,82,6852,100000
3,-240,0.875,82,4104,100000
4,-240,0.875,82,6137,100000
1,-210,0.875,82,1,100000
2,-210,0.875,82,6463,100000
3,-210,0.875,82,3890,100000
4,-210,0.875,82,6030,100000
1,-180,0.875,82,1,100000
2,-180,0.875,82,6262,100000
3,-180,0.875,82,3804,100000
4,-180,0.875,82,5849,100000
1,-150,0.875,82,1,100000
2,-150,0.875,82,5932,100000
3,-150,0.875,82,3489,100000
4,-150,0.875,82,5736,100000
1,-120,0.875,82,0,100000
2,-120,0.875,82,5571,100000
3,-120,0.875,82,3247,100000
4,-120,0.875,83,5502,100000
1,-90,0.875,83,1,100000
2,-90,0.875,83,5007,100000
3,-90,0.875,83,2845,100000
4,-90,0.875,83,4886,100000
1,-60,0.875,83,0,100000
2,-60,0.875,83,4254,100000
3,-60,0.875,83,2360,100000
4,-60,0.875,83,4548,100000
1,-30,0.875,83,0,100000
2,-30,0.875,83,3271,100000
3,-30,0.875,83,1839,100000
4,-30,0.875,83,3981,100000
1,0,0.875,83,0,100000
2,0,0.875,83,3419,100000
3,0,0.875,83,1899,100000
4,0,0.875,83,4068,100000
1,30,0.875,83,0,100000
2,30,0.875,83,3927,100000
3,30,0.875,83,2170,100000
4,30,0.875,83,4511,100000
1,60,0.875,83,3,100000
2,60,0.875,83,4608,100000
3,60,0.875,83,2447,100000
4,60,0.875,83,4922,100000
1,90,0.875,83,0,100000
2,90,0.875,84,5208,100000
3,90,0.875,84,2716,100000
4,90,0.875,84,5339,100000
1,120,0.875,84,1,100000
2,120,0.875,84,5617,100000
3,120,0.875,84,2993,100000
4,120,0.875,84,5588,100000
1,150,0.875,84,2,100000
2,150,0.875,84,5932,100000
3,150,0.875,84,3163,100000
4,150,0.875,84,5837,100000
1,180,0.875,84,1,100000
2,180,0.875,84,6319,100000
3,180,0.875,84,3440,100000
4,180,0.875,84,5931,100000
1,210,0.875,84,1,100000
2,210,0.875,84,6606,100000
3,210,0.875,84,3512,100000
4,210,0.875,84,6095,100000
1,240,0.875,84,0,100000
2,240,0.875,84,6828,100000
3,240,0.875,84,3863,100000
4,240,0.875,84,6196,100000
1,270,0.875,84,2,100000
2,270,0.875,84,6620,100000
3,270,0.875,84,3896,100000
4,270,0.875,85,6158,100000
1,300,0.875,85,0,100000
