R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
4,0.75,210,0.2083333333333333,0.05,5691,25000
4,0.75,210,0.25,0.05,5870,25000
4,0.75,210,0.2916666666666666,0.05,5802,25000
4,0.75,210,0.3333333333333333,0.05,5812,25000
4,0.75,210,0.375,0.05,5682,25000
4,0.75,210,0.4166666666666666,0.05,5753,25000
4,0.75,210,0.4583333333333333,0.05,5728,25000
4,0.75,210,0.5,0.05,5690,25000
4,0.75,210,0.5416666666666666,0.05,5691,25000
4,0.75,210,0.5833333333333333,0.05,5717,25000
4,0.75,210,0.625,0.05,5774,25000
4,0.75,210,0.6666666666666666,0.05,5640,25000
4,0.75,210,0.7083333333333333,0.05,5879,25000
4,0.75,210,0.75,0.05,5749,25000
4,0.75,210,0.7916666666666666,0.05,5851,25000
4,0.75,210,0.8333333333333333,0.05,5803,25000
4,0.75,210,0.875,0.05,5832,25000
4,0.75,210,0.9166666666666666,0.05,5723,25000
4,0.75,210,0.9583333333333331,0.05,5800,25000
4,0.75,210,1,0.05,5763,25000
4,0.75,240,0,0.05,5829,25000
4,0.75,240,0.0416666666666666,0.05,5779,25000
4,0.75,240,0.0833333333333333,0.05,5856,25000
4,0.75,240,0.125,0.05,5776,25000
4,0.75,240,0.1666666666666666,0.05,5674,25000
4,0.75,240,0.2083333333333333,0.05,5794,25000
4,0.75,240,0.25,0.05,5799,25000
4,0.75,240,0.2916666666666666,0.05,5709,25000
4,0.75,240,0.3333333333333333,0.05,5838,25000
4,0.75,240,0.375,0.05,5693,25000
4,0.75,240,0.4166666666666666,0.05,5764,25000
4,0.75,240,0.4583333333333333,0.05,5634,25000
4,0.75,240,0.5,0.05,5741,25000
4,0.75,240,0.5416666666666666,0.05,5769,25000
4,0.75,240,0.5833333333333333,0.05,5696,25000
4,0.75,240,0.625,0.05,5733,25000
4,0.75,240,0.6666666666666666,0.05,5899,25000
4,0.75,240,0.7083333333333333,0.05,5673,25000
4,0.75,240,0.75,0.05,5751,25000
4,0.75,240,0.7916666666666666,0.05,5795,25000
4,0.75,240,0.8333333333333333,0.05,5837,25000
4,0.75,240,0.875,0.05,5711,25000
4,0.75,240,0.9166666666666666,0.05,5718,25000
4,0.75,240,0.9583333333333331,0.05,5743,25000
4,0.75,240,1,0.05,5793,25000
4,0.75,270,0,0.05,5757,25000
4,0.75,270,0.0416666666666666,0.05,5824,25000
4,0.75,270,0.0833333333333333,0.05,5827,25000
4,0.75,270,0.125,0.05,5793,25000
4,0.75,270,0.1666666666666666,0.05,5695,25000
4,0.75,270,0.2083333333333333,0.05,5682,25000
4,0.75,270,0.25,0.05,5716,25000
4,0.75,270,0.2916666666666666,0.05,5688,25000
4,0.75,270,0.3333333333333333,0.05,5706,25000
4,0.75,270,0.375,0.05,5772,25000
4,0.75,270,0.4166666666666666,0.05,5727,25000
4,0.75,270,0.4583333333333333,0.05,5725,25000
4,0.75,270,0.5,0.05,5725,25000
4,0.75,270,0.5416666666666666,0.05,5773,25000
4,0.75,270,0.5833333333333333,0.05,5654,25000
4,0.75,270,0.625,0.05,5786,25000
4,0.75,270,0.6666666666666666,0.05,5910,25000
4,0.75,270,0.7083333333333333,0.05,5884,25000
4,0.75,270,0.75,0.05,5652,25000
4,0.75,270,0.7916666666666666,0.05,5754,25000
4,0.75,270,0.8333333333333333,0.05,5752,25000
4,0.75,270,0.875,0.05,5844,25000
4,0.75,270,0.9166666666666666,0.05,5729,25000
4,0.75,270,0.9583333333333331,0.05,5725,25000
4,0.75,270,1,0.05,5751,25000
4,0.75,300,0,0.05,5660,25000
4,0.75,300,0.0416666666666666,0.05,5659,25000
4,0.75,300,0.0833333333333333,0.05,5681,25000
4,0.75,300,0.125,0.05,5840,25000
4,0.75,300,0.1666666666666666,0.05,5796,25000
4,0.75,300,0.2083333333333333,0.05,5792,25000
4,0.75,300,0.25,0.05,5741,25000
4,0.75,300,0.2916666666666666,0.05,5707,25000
4,0.75,300,0.3333333333333333,0.05,5817,25000
4,0.75,300,0.375,0.05,5681,25000
4,0.75,300,0.4166666666666666,0.05,5743,25000
4,0.75,300,0.4583333333333333,0.05,5758,25000
4,0.75,300,0.5,0.05,5739,25000
4,0.75,300,0.5416666666666666,0.05,5687,25000
4,0.75,300,0.5833333333333333,0.05,5820,25000
4,0.75,300,0.625,0.05,5752,25000
4,0.75,300,0.6666666666666666,0.05,5772,25000
4,0.75,300,0.7083333333333333,0.05,5710,25000
4,0.75,300,0.75,0.05,5908,25000
4,0.75,300,0.7916666666666666,0.05,5804,25000
4,0.75,300,0.8333333333333333,0.05,5856,25000
4,0.75,300,0.875,0.05,5719,25000
4,0.75,300,0.9166666666666666,0.05,5731,25000
4,0.75,300,0.9583333333333331,0.05,5894,25000
4,0.75,300,1,0.05,5857,25000
4,0.75,330,0,0.05,5831,25000
4,0.75,330,0.0416666666666666,0.05,5738,25000
4,0.75,330,0.0833333333333333,0.05,5842,25000
4,0.75,330,0.125,0.05,5739,25000
4,0.75,330,0.1666666666666666,0.05,5767,25000
4,0.75,330,0.2083333333333333,0.05,5736,25000
4,0.75,330,0.25,0.05,5757,25000
4,0.75,330,0.2916666666666666,0.05,5792,25000
4,0.75,330,0.3333333333333333,0.05,5783,25000
4,0.75,330,0.375,0.05,5781,25000
4,0.75,330,0.4166666666666666,0.05,5744,25000
4,0.75,330,0.4583333333333333,0.05,5819,25000
4,0.75,330,0.5,0.05,5760,25000
4,0.75,330,0.5416666666666666,0.05,5759,25000
4,0.75,330,0.5833333333333333,0.05,5839,25000
4,0.75,330,0.625,0.05,5713,25000
4,0.75,330,0.6666666666666666,0.05,5872,25000
4,0.75,330,0.7083333333333333,0.05,5885,25000
4,0.75,330,0.75,0.05,5783,25000
4,0.75,330,0.7916666666666666,0.05,5698,25000
4,0.75,330,0.8333333333333333,0.05,5749,25000
4,0.75,330,0.875,0.05,5890,25000
4,0.75,330,0.9166666666666666,0.05,5808,25000
4,0.75,330,0.9583333333333331,0.05,5793,25000
4,0.75,330,1,0.05,5761,25000
4,0.75,360,0,0.05,5674,25000
4,0.75,360,0.0416666666666666,0.05,5743,25000
4,0.75,360,0.0833333333333333,0.05,5775,25000
4,0.75,360,0.125,0.05,5836,25000
4,0.75,360,0.1666666666666666,0.05,5666,25000
4,0.75,360,0.2083333333333333,0.05,5655,25000
4,0.75,360,0.25,0.05,5652,25000
4,0.75,360,0.2916666666666666,0.05,5743,25000
4,0.75,360,0.3333333333333333,0.05,5824,25000
4,0.75,360,0.375,0.05,5765,25000
4,0.75,360,0.4166666666666666,0.05,5845,25000
4,0.75,360,0.4583333333333333,0.05,5634,25000
4,0.75,360,0.5,0.05,5707,25000
4,0.75,360,0.5416666666666666,0.05,5779,25000
4,0.75,360,0.5833333333333333,0.05,5733,25000
4,0.75,360,0.625,0.05,5763,25000
4,0.75,360,0.6666666666666666,0.05,5870,25000
4,0.75,360,0.7083333333333333,0.05,5876,25000
4,0.75,360,0.75,0.05,5828,25000
4,0.75,360,0.7916666666666666,0.05,5736,25000
4,0.75,360,0.8333333333333333,0.05,5755,25000
4,0.75,360,0.875,0.05,5809,25000
4,0.75,360,0.9166666666666666,0.05,5830,25000
4,0.75,360,0.9583333333333331,0.05,5715,25000
4,0.75,360,1,0.05,5660,25000
4,1,-360,0,0.05,956,25000
4,1,-360,0.0416666666666666,0.05,894,25000
4,1,-360,0.0833333333333333,0.05,869,25000
4,1,-360,0.125,0.05,954,25000
4,1,-360,0.1666666666666666,0.05,990,25000
4,1,-360,0.2083333333333333,0.05,897,25000
4,1,-360,0.25,0.05,889,25000
4,1,-360,0.2916666666666666,0.05,955,25000
4,1,-360,0.3333333333333333,0.05,903,25000
4,1,-360,0.375,0.05,873,25000
4,1,-360,0.4166666666666666,0.05,984,25000
4,1,-360,0.4583333333333333,0.05,918,25000
4,1,-360,0.5,0.05,881,25000
4,1,-360,0.5416666666666666,0.05,913,25000
4,1,-360,0.5833333333333333,0.05,946,25000
4,1,-360,0.625,0.05,967,25000
4,1,-360,0.6666666666666666,0.05,904,25000
4,1,-360,0.7083333333333333,0.05,943,25000
4,1,-360,0.75,0.05,917,25000
4,1,-360,0.7916666666666666,0.05,900,25000
4,1,-360,0.8333333333333333,0.05,938,25000
4,1,-360,0.875,0.05,904,25000
4,1,-360,0.9166666666666666,0.05,921,25000
4,1,-360,0.9583333333333331,0.05,936,25000
4,1,-360,1,0.05,959,25000
4,1,-330,0,0.05,882,25000
4,1,-330,0.0416666666666666,0.05,909,25000
4,1,-330,0.0833333333333333,0.05,951,25000
4,1,-330,0.125,0.05,946,25000
4,1,-330,0.1666666666666666,0.05,911,25000
4,1,-330,0.2083333333333333,0.05,956,25000
4,1,-330,0.25,0.05,920,25000
4,1,-330,0.2916666666666666,0.05,897,25000
4,1,-330,0.3333333333333333,0.05,885,25000
4,1,-330,0.375,0.05,904,25000
4,1,-330,0.4166666666666666,0.05,931,25000
4,1,-330,0.4583333333333333,0.05,908,25000
4,1,-330,0.5,0.05,949,25000
4,1,-330,0.5416666666666666,0.05,924,25000
4,1,-330,0.5833333333333333,0.05,931,25000
4,1,-330,0.625,0.05,893,25000
4,1,-330,0.6666666666666666,0.05,936,25000
4,1,-330,0.7083333333333333,0.05,906,25000
4,1,-330,0.75,0.05,914,25000
4,1,-330,0.7916666666666666,0.05,923,25000
4,1,-330,0.8333333333333333,0.05,929,25000
4,1,-330,0.875,0.05,923,25000
4,1,-330,0.9166666666666666,0.05,945,25000
4,1,-330,0.9583333333333331,0.05,936,25000
4,1,-330,1,0.05,961,25000
4,1,-300,0,0.05,953,25000
4,1,-300,0.0416666666666666,0.05,921,25000
4,1,-300,0.0833333333333333,0.05,945,25000
4,1,-300,0.125,0.05,861,25000
4,1,-300,0.1666666666666666,0.05,936,25000
4,1,-300,0.2083333333333333,0.05,902,25000
4,1,-300,0.25,0.05,906,25000
4,1,-300,0.2916666666666666,0.05,900,25000
4,1,-300,0.3333333333333333,0.05,915,25000
4,1,-300,0.375,0.05,938,25000
4,1,-300,0.4166666666666666,0.05,906,25000
4,1,-300,0.4583333333333333,0.05,979,25000
4,1,-300,0.5,0.05,954,25000
4,1,-300,0.5416666666666666,0.05,917,25000
4,1,-300,0.5833333333333333,0.05,897,25000
4,1,-300,0.625,0.05,950,25000
4,1,-300,0.6666666666666666,0.05,952,25000
4,1,-300,0.7083333333333333,0.05,878,25000
4,1,-300,0.75,0.05,907,25000
4,1,-300,0.7916666666666666,0.05,922,25000
4,1,-300,0.8333333333333333,0.05,943,25000
4,1,-300,0.875,0.05,956,25000
4,1,-300,0.9166666666666666,0.05,942,25000
4,1,-300,0.9583333333333331,0.05,1014,25000
4,1,-300,1,0.05,926,25000
4,1,-270,0,0.05,895,25000
4,1,-270,0.0416666666666666,0.05,876,25000
4,1,-270,0.0833333333333333,0.05,908,25000
4,1,-270,0.125,0.05,939,25000
4,1,-270,0.1666666666666666,0.05,915,25000
4,1,-270,0.2083333333333333,0.05,943,25000
4,1,-270,0.25,0.05,916,25000
4,1,-270,0.2916666666666666,0.05,877,25000
4,1,-270,0.3333333333333333,0.05,850,25000
4,1,-270,0.375,0.05,913,25000
4,1,-270,0.4166666666666666,0.05,897,25000
4,1,-270,0.4583333333333333,0.05,961,25000
4,1,-270,0.5,0.05,940,25000
4,1,-270,0.5416666666666666,0.05,903,25000
4,1,-270,0.5833333333333333,0.05,934,25000
4,1,-270,0.625,0.05,904,25000
4,1,-270,0.6666666666666666,0.05,934,25000
4,1,-270,0.7083333333333333,0.05,950,25000
4,1,-270,0.75,0.05,945,25000
4,1,-270,0.7916666666666666,0.05,971,25000
4,1,-270,0.8333333333333333,0.05,980,25000
4,1,-270,0.875,0.05,966,25000
4,1,-270,0.9166666666666666,0.05,918,25000
4,1,-270,0.9583333333333331,0.05,975,25000
4,1,-270,1,0.05,973,25000
4,1,-240,0,0.05,944,25000
4,1,-240,0.0416666666666666,0.05,870,25000
4,1,-240,0.0833333333333333,0.05,913,25000
4,1,-240,0.125,0.05,877,25000
4,1,-240,0.1666666666666666,0.05,853,25000
4,1,-240,0.2083333333333333,0.05,940,25000
4,1,-240,0.25,0.05,913,25000
4,1,-240,0.2916666666666666,0.05,907,25000
4,1,-240,0.3333333333333333,0.05,907,25000
4,1,-240,0.375,0.05,952,25000
4,1,-240,0.4166666666666666,0.05,953,25000
4,1,-240,0.4583333333333333,0.05,956,25000
4,1,-240,0.5,0.05,943,25000
4,1,-240,0.5416666666666666,0.05,958,25000
4,1,-240,0.5833333333333333,0.05,964,25000
4,1,-240,0.625,0.05,996,25000
4,1,-240,0.6666666666666666,0.05,958,25000
4,1,-240,0.7083333333333333,0.05,891,25000
4,1,-240,0.75,0.05,947,25000
4,1,-240,0.7916666666666666,0.05,937,25000
4,1,-240,0.8333333333333333,0.05,975,25000
4,1,-240,0.875,0.05,939,25000
4,1,-240,0.9166666666666666,0.05,927,25000
4,1,-240,0.9583333333333331,0.05,991,25000
4,1,-240,1,0.05,980,25000
4,1,-210,0,0.05,871,25000
4,1,-210,0.0416666666666666,0.05,982,25000
4,1,-210,0.0833333333333333,0.05,958,25000
4,1,-210,0.125,0.05,938,25000
4,1,-210,0.1666666666666666,0.05,922,25000
4,1,-210,0.2083333333333333,0.05,960,25000
4,1,-210,0.25,0.05,943,25000
4,1,-210,0.2916666666666666,0.05,891,25000
4,1,-210,0.3333333333333333,0.05,893,25000
4,1,-210,0.375,0.05,932,25000
4,1,-210,0.4166666666666666,0.05,947,25000
4,1,-210,0.4583333333333333,0.05,937,25000
4,1,-210,0.5,0.05,954,25000
4,1,-210,0.5416666666666666,0.05,993,25000
4,1,-210,0.5833333333333333,0.05,916,25000
4,1,-210,0.625,0.05,938,25000
4,1,-210,0.6666666666666666,0.05,944,25000
4,1,-210,0.7083333333333333,0.05,978,25000
4,1,-210,0.75,0.05,1006,25000
4,1,-210,0.7916666666666666,0.05,942,25000
4,1,-210,0.8333333333333333,0.05,963,25000
4,1,-210,0.875,0.05,984,25000
4,1,-210,0.9166666666666666,0.05,985,25000
4,1,-210,0.9583333333333331,0.05,978,25000
4,1,-210,1,0.05,1020,25000
4,1,-180,0,0.05,880,25000
4,1,-180,0.0416666666666666,0.05,883,25000
4,1,-180,0.0833333333333333,0.05,936,25000
4,1,-180,0.125,0.05,882,25000
4,1,-180,0.1666666666666666,0.05,899,25000
4,1,-180,0.2083333333333333,0.05,893,25000
4,1,-180,0.25,0.05,933,25000
4,1,-180,0.2916666666666666,0.05,968,25000
4,1,-180,0.3333333333333333,0.05,974,25000
4,1,-180,0.375,0.05,995,25000
4,1,-180,0.4166666666666666,0.05,943,25000
4,1,-180,0.4583333333333333,0.05,975,25000
4,1,-180,0.5,0.05,977,25000
4,1,-180,0.5416666666666666,0.05,952,25000
4,1,-180,0.5833333333333333,0.05,887,25000
4,1,-180,0.625,0.05,998,25000
4,1,-180,0.6666666666666666,0.05,990,25000
4,1,-180,0.7083333333333333,0.05,1081,25000
4,1,-180,0.75,0.05,998,25000
4,1,-180,0.7916666666666666,0.05,1025,25000
4,1,-180,0.8333333333333333,0.05,981,25000
4,1,-180,0.875,0.05,1003,25000
4,1,-180,0.9166666666666666,0.05,1007,25000
4,1,-180,0.9583333333333331,0.05,1000,25000
4,1,-180,1,0.05,1056,25000
4,1,-150,0,0.05,927,25000
4,1,-150,0.0416666666666666,0.05,957,25000
4,1,-150,0.0833333333333333,0.05,901,25000
4,1,-150,0.125,0.05,904,25000
4,1,-150,0.1666666666666666,0.05,849,25000
4,1,-150,0.2083333333333333,0.05,911,25000
4,1,-150,0.25,0.05,897,25000
4,1,-150,0.2916666666666666,0.05,934,25000
4,1,-150,0.3333333333333333,0.05,936,25000
4,1,-150,0.375,0.05,934,25000
4,1,-150,0.4166666666666666,0.05,994,25000
4,1,-150,0.4583333333333333,0.05,1010,25000
4,1,-150,0.5,0.05,956,25000
4,1,-150,0.5416666666666666,0.05,1003,25000
4,1,-150,0.5833333333333333,0.05,1015,25000
4,1,-150,0.625,0.05,1012,25000
4,1,-150,0.6666666666666666,0.05,1011,25000
4,1,-150,0.7083333333333333,0.05,1048,25000
4,1,-150,0.75,0.05,1017,25000
4,1,-150,0.7916666666666666,0.05,1036,25000
4,1,-150,0.8333333333333333,0.05,1027,25000
4,1,-150,0.875,0.05,1098,25000
4,1,-150,0.9166666666666666,0.05,1045,25000
4,1,-150,0.9583333333333331,0.05,1050,25000
4,1,-150,1,0.05,1055,25000
4,1,-120,0,0.05,904,25000
4,1,-120,0.0416666666666666,0.05,875,25000
4,1,-120,0.0833333333333333,0.05,930,25000
4,1,-120,0.125,0.05,982,25000
4,1,-120,0.1666666666666666,0.05,926,25000
4,1,-120,0.2083333333333333,0.05,921,25000
4,1,-120,0.25,0.05,955,25000
4,1,-120,0.2916666666666666,0.05,926,25000
4,1,-120,0.3333333333333333,0.05,924,25000
4,1,-120,0.375,0.05,946,25000
4,1,-120,0.4166666666666666,0.05,1027,25000
4,1,-120,0.4583333333333333,0.05,989,25000
4,1,-120,0.5,0.05,1019,25000
4,1,-120,0.5416666666666666,0.05,1048,25000
4,1,-120,0.5833333333333333,0.05,1037,25000
4,1,-120,0.625,0.05,969,25000
4,1,-120,0.6666666666666666,0.05,989,25000
4,1,-120,0.7083333333333333,0.05,1050,25000
4,1,-120,0.75,0.05,1043,25000
4,1,-120,0.7916666666666666,0.05,1045,25000
4,1,-120,0.8333333333333333,0.05,1161,25000
4,1,-120,0.875,0.05,1102,25000
4,1,-120,0.9166666666666666,0.05,1112,25000
4,1,-120,0.9583333333333331,0.05,1153,25000
4,1,-120,1,0.05,1120,25000
4,1,-90,0,0.05,905,25000
4,1,-90,0.0416666666666666,0.05,903,25000
4,1,-90,0.0833333333333333,0.05,937,25000
4,1,-90,0.125,0.05,925,25000
4,1,-90,0.1666666666666666,0.05,949,25000
4,1,-90,0.2083333333333333,0.05,1026,25000
4,1,-90,0.25,0.05,1025,25000
4,1,-90,0.2916666666666666,0.05,1041,25000
4,1,-90,0.3333333333333333,0.05,975,25000
4,1,-90,0.375,0.05,987,25000
4,1,-90,0.4166666666666666,0.05,978,25000
4,1,-90,0.4583333333333333,0.05,1013,25000
4,1,-90,0.5,0.05,982,25000
4,1,-90,0.5416666666666666,0.05,1089,25000
4,1,-90,0.5833333333333333,0.05,1059,25000
4,1,-90,0.625,0.05,1128,25000
4,1,-90,0.6666666666666666,0.05,1127,25000
4,1,-90,0.7083333333333333,0.05,1135,25000
4,1,-90,0.75,0.05,1204,25000
4,1,-90,0.7916666666666666,0.05,1157,25000
4,1,-90,0.8333333333333333,0.05,1168,25000
4,1,-90,0.875,0.05,1200,25000
4,1,-90,0.9166666666666666,0.05,1313,25000
4,1,-90,0.9583333333333331,0.05,1303,25000
4,1,-90,1,0.05,1369,25000
4,1,-60,0,0.05,916,25000
4,1,-60,0.0416666666666666,0.05,951,25000
4,1,-60,0.0833333333333333,0.05,869,25000
4,1,-60,0.125,0.05,935,25000
4,1,-60,0.1666666666666666,0.05,994,25000
4,1,-60,0.2083333333333333,0.05,1032,25000
4,1,-60,0.25,0.05,964,25000
4,1,-60,0.2916666666666666,0.05,1043,25000
4,1,-60,0.3333333333333333,0.05,1134,25000
4,1,-60,0.375,0.05,1152,25000
4,1,-60,0.4166666666666666,0.05,1088,25000
4,1,-60,0.4583333333333333,0.05,1229,25000
4,1,-60,0.5,0.05,1164,25000
4,1,-60,0.5416666666666666,0.05,1186,25000
4,1,-60,0.5833333333333333,0.05,1217,25000
4,1,-60,0.625,0.05,1267,25000
4,1,-60,0.6666666666666666,0.05,1299,25000
4,1,-60,0.7083333333333333,0.05,1286,25000
4,1,-60,0.75,0.05,1320,25000
4,1,-60,0.7916666666666666,0.05,1368,25000
4,1,-60,0.8333333333333333,0.05,1527,25000
4,1,-60,0.875,0.05,1474,25000
4,1,-60,0.9166666666666666,0.05,1553,25000
4,1,-60,0.9583333333333331,0.05,1637,25000
4,1,-60,1,0.05,1786,25000
4,1,-30,0,0.05,909,25000
4,1,-30,0.0416666666666666,0.05,936,25000
4,1,-30,0.0833333333333333,0.05,906,25000
4,1,-30,0.125,0.05,960,25000
4,1,-30,0.1666666666666666,0.05,1000,25000
4,1,-30,0.2083333333333333,0.05,1062,25000
4,1,-30,0.25,0.05,1069,25000
4,1,-30,0.2916666666666666,0.05,1078,25000
4,1,-30,0.3333333333333333,0.05,1147,25000
4,1,-30,0.375,0.05,1115,25000
4,1,-30,0.4166666666666666,0.05,1119,25000
4,1,-30,0.4583333333333333,0.05,1251,25000
4,1,-30,0.5,0.05,1229,25000
4,1,-30,0.5416666666666666,0.05,1292,25000
4,1,-30,0.5833333333333333,0.05,1280,25000
4,1,-30,0.625,0.05,1319,25000
4,1,-30,0.6666666666666666,0.05,1309,25000
4,1,-30,0.7083333333333333,0.05,1425,25000
4,1,-30,0.75,0.05,1414,25000
4,1,-30,0.7916666666666666,0.05,1519,25000
4,1,-30,0.8333333333333333,0.05,1596,25000
4,1,-30,0.875,0.05,1629,25000
4,1,-30,0.9166666666666666,0.05,1666,25000
4,1,-30,0.9583333333333331,0.05,1909,25000
4,1,-30,1,0.05,1973,25000
4,1,0,0,0.05,936,25000
4,1,0,0.0416666666666666,0.05,959,25000
4,1,0,0.0833333333333333,0.05,967,25000
4,1,0,0.125,0.05,960,25000
4,1,0,0.1666666666666666,0.05,987,25000
4,1,0,0.2083333333333333,0.05,989,25000
4,1,0,0.25,0.05,1045,25000
4,1,0,0.2916666666666666,0.05,1067,25000
4,1,0,0.3333333333333333,0.05,1068,25000
4,1,0,0.375,0.05,1085,25000
4,1,0,0.4166666666666666,0.05,1165,25000
4,1,0,0.4583333333333333,0.05,1175,25000
4,1,0,0.5,0.05,1162,25000
4,1,0,0.5416666666666666,0.05,1263,25000
4,1,0,0.5833333333333333,0.05,1254,25000
4,1,0,0.625,0.05,1230,25000
4,1,0,0.6666666666666666,0.05,1330,25000
4,1,0,0.7083333333333333,0.05,1353,25000
4,1,0,0.75,0.05,1377,25000
4,1,0,0.7916666666666666,0.05,1423,25000
4,1,0,0.8333333333333333,0.05,1471,25000
4,1,0,0.875,0.05,1509,25000
4,1,0,0.9166666666666666,0.05,1577,25000
4,1,0,0.9583333333333331,0.05,1659,25000
4,1,0,1,0.05,1838,25000
4,1,30,0,0.05,858,25000
4,1,30,0.0416666666666666,0.05,916,25000
4,1,30,0.0833333333333333,0.05,944,25000
4,1,30,0.125,0.05,949,25000
4,1,30,0.1666666666666666,0.05,953,25000
4,1,30,0.2083333333333333,0.05,1019,25000
4,1,30,0.25,0.05,976,25000
4,1,30,0.2916666666666666,0.05,973,25000
4,1,30,0.3333333333333333,0.05,1046,25000
4,1,30,0.375,0.05,1088,25000
4,1,30,0.4166666666666666,0.05,1146,25000
4,1,30,0.4583333333333333,0.05,1098,25000
4,1,30,0.5,0.05,1096,25000
4,1,30,0.5416666666666666,0.05,1129,25000
4,1,30,0.5833333333333333,0.05,1202,25000
4,1,30,0.625,0.05,1262,25000
4,1,30,0.6666666666666666,0.05,1297,25000
4,1,30,0.7083333333333333,0.05,1250,25000
4,1,30,0.75,0.05,1324,25000
4,1,30,0.7916666666666666,0.05,1249,25000
4,1,30,0.8333333333333333,0.05,1435,25000
4,1,30,0.875,0.05,1400,25000
4,1,30,0.9166666666666666,0.05,1469,25000
4,1,30,0.9583333333333331,0.05,1549,25000
4,1,30,1,0.05,1613,25000
4,1,60,0,0.05,948,25000
4,1,60,0.0416666666666666,0.05,871,25000
4,1,60,0.0833333333333333,0.05,926,25000
4,1,60,0.125,0.05,925,25000
4,1,60,0.1666666666666666,0.05,976,25000
4,1,60,0.2083333333333333,0.05,1036,25000
4,1,60,0.25,0.05,999,25000
4,1,60,0.2916666666666666,0.05,917,25000
4,1,60,0.3333333333333333,0.05,1012,25000
4,1,60,0.375,0.05,1027,25000
4,1,60,0.4166666666666666,0.05,994,25000
4,1,60,0.4583333333333333,0.05,1059,25000
4,1,60,0.5,0.05,1114,25000
4,1,60,0.5416666666666666,0.05,1126,25000
4,1,60,0.5833333333333333,0.05,1096,25000
4,1,60,0.625,0.05,1158,25000
4,1,60,0.6666666666666666,0.05,1173,25000
4,1,60,0.7083333333333333,0.05,1212,25000
4,1,60,0.75,0.05,1251,25000
4,1,60,0.7916666666666666,0.05,1284,25000
4,1,60,0.8333333333333333,0.05,1271,25000
4,1,60,0.875,0.05,1234,25000
4,1,60,0.9166666666666666,0.05,1302,25000
4,1,60,0.9583333333333331,0.05,1421,25000
4,1,60,1,0.05,1462,25000
4,1,90,0,0.05,923,25000
4,1,90,0.0416666666666666,0.05,948,25000
4,1,90,0.0833333333333333,0.05,867,25000
4,1,90,0.125,0.05,917,25000
4,1,90,0.1666666666666666,0.05,972,25000
4,1,90,0.2083333333333333,0.05,959,25000
4,1,90,0.25,0.05,953,25000
4,1,90,0.2916666666666666,0.05,1021,25000
4,1,90,0.3333333333333333,0.05,1051,25000
4,1,90,0.375,0.05,1045,25000
4,1,90,0.4166666666666666,0.05,1035,25000
4,1,90,0.4583333333333333,0.05,1061,25000
4,1,90,0.5,0.05,1091,25000
4,1,90,0.5416666666666666,0.05,1079,25000
4,1,90,0.5833333333333333,0.05,1051,25000
4,1,90,0.625,0.05,1111,25000
4,1,90,0.6666666666666666,0.05,1156,25000
4,1,90,0.7083333333333333,0.05,1121,25000
4,1,90,0.75,0.05,1145,25000
4,1,90,0.7916666666666666,0.05,1179,25000
4,1,90,0.8333333333333333,0.05,1135,25000
4,1,90,0.875,0.05,1270,25000
4,1,90,0.9166666666666666,0.05,1312,25000
4,1,90,0.9583333333333331,0.05,1342,25000
4,1,90,1,0.05,1319,25000
4,1,120,0,0.05,905,25000
4,1,120,0.0416666666666666,0.05,874,25000
4,1,120,0.0833333333333333,0.05,929,25000
4,1,120,0.125,0.05,942,25000
4,1,120,0.1666666666666666,0.05,949,25000
4,1,120,0.2083333333333333,0.05,951,25000
4,1,120,0.25,0.05,976,25000
4,1,120,0.2916666666666666,0.05,986,25000
4,1,120,0.3333333333333333,0.05,997,25000
4,1,120,0.375,0.05,1010,25000
4,1,120,0.4166666666666666,0.05,1046,25000
4,1,120,0.4583333333333333,0.05,1000,25000
4,1,120,0.5,0.05,1067,25000
4,1,120,0.5416666666666666,0.05,1072,25000
4,1,120,0.5833333333333333,0.05,1087,25000
4,1,120,0.625,0.05,1094,25000
4,1,120,0.6666666666666666,0.05,1080,25000
4,1,120,0.7083333333333333,0.05,1093,25000
4,1,120,0.75,0.05,1120,25000
4,1,120,0.7916666666666666,0.05,1223,25000
4,1,120,0.8333333333333333,0.05,1139,25000
4,1,120,0.875,0.05,1262,25000
4,1,120,0.9166666666666666,0.05,1284,25000
4,1,120,0.9583333333333331,0.05,1271,25000
4,1,120,1,0.05,1294,25000
4,1,150,0,0.05,978,25000
4,1,150,0.0416666666666666,0.05,916,25000
4,1,150,0.0833333333333333,0.05,889,25000
4,1,150,0.125,0.05,939,25000
4,1,150,0.1666666666666666,0.05,914,25000
4,1,150,0.2083333333333333,0.05,936,25000
4,1,150,0.25,0.05,1036,25000
4,1,150,0.2916666666666666,0.05,1029,25000
4,1,150,0.3333333333333333,0.05,952,25000
4,1,150,0.375,0.05,1015,25000
4,1,150,0.4166666666666666,0.05,999,25000
4,1,150,0.4583333333333333,0.05,1016,25000
4,1,150,0.5,0.05,1015,25000
4,1,150,0.5416666666666666,0.05,1069,25000
4,1,150,0.5833333333333333,0.05,1095,25000
4,1,150,0.625,0.05,1045,25000
4,1,150,0.6666666666666666,0.05,1038,25000
4,1,150,0.7083333333333333,0.05,1059,25000
4,1,150,0.75,0.05,1072,25000
4,1,150,0.7916666666666666,0.05,1160,25000
