R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
2,0.25,-360,0.5416666666666666,0.25,3599,25000
2,0.25,-360,0.5833333333333333,0.25,3498,25000
2,0.25,-360,0.625,0.25,3570,25000
2,0.25,-360,0.6666666666666666,0.25,3574,25000
2,0.25,-360,0.7083333333333333,0.25,3573,25000
2,0.25,-360,0.75,0.25,3420,25000
2,0.25,-360,0.7916666666666666,0.25,3549,25000
2,0.25,-360,0.8333333333333333,0.25,3509,25000
2,0.25,-360,0.875,0.25,3499,25000
2,0.25,-360,0.9166666666666666,0.25,3574,25000
2,0.25,-360,0.9583333333333331,0.25,3537,25000
2,0.25,-360,1,0.25,3635,25000
2,0.25,-330,0,0.25,3608,25000
2,0.25,-330,0.0416666666666666,0.25,3656,25000
2,0.25,-330,0.0833333333333333,0.25,3589,25000
2,0.25,-330,0.125,0.25,3585,25000
2,0.25,-330,0.1666666666666666,0.25,3509,25000
2,0.25,-330,0.2083333333333333,0.25,3471,25000
2,0.25,-330,0.25,0.25,3532,25000
2,0.25,-330,0.2916666666666666,0.25,3527,25000
2,0.25,-330,0.3333333333333333,0.25,3607,25000
2,0.25,-330,0.375,0.25,3563,25000
2,0.25,-330,0.4166666666666666,0.25,3617,25000
2,0.25,-330,0.4583333333333333,0.25,3596,25000
2,0.25,-330,0.5,0.25,3606,25000
2,0.25,-330,0.5416666666666666,0.25,3592,25000
2,0.25,-330,0.5833333333333333,0.25,3485,25000
2,0.25,-330,0.625,0.25,3566,25000
2,0.25,-330,0.6666666666666666,0.25,3591,25000
2,0.25,-330,0.7083333333333333,0.25,3615,25000
2,0.25,-330,0.75,0.25,3590,25000
2,0.25,-330,0.7916666666666666,0.25,3514,25000
2,0.25,-330,0.8333333333333333,0.25,3604,25000
2,0.25,-330,0.875,0.25,3517,25000
2,0.25,-330,0.9166666666666666,0.25,3509,25000
2,0.25,-330,0.9583333333333331,0.25,3573,25000
2,0.25,-330,1,0.25,3606,25000
2,0.25,-300,0,0.25,3618,25000
2,0.25,-300,0.0416666666666666,0.25,3575,25000
2,0.25,-300,0.0833333333333333,0.25,3602,25000
2,0.25,-300,0.125,0.25,3559,25000
2,0.25,-300,0.1666666666666666,0.25,3507,25000
2,0.25,-300,0.2083333333333333,0.25,3597,25000
2,0.25,-300,0.25,0.25,3682,25000
2,0.25,-300,0.2916666666666666,0.25,3672,25000
2,0.25,-300,0.3333333333333333,0.25,3599,25000
2,0.25,-300,0.375,0.25,3585,25000
2,0.25,-300,0.4166666666666666,0.25,3685,25000
2,0.25,-300,0.4583333333333333,0.25,3653,25000
2,0.25,-300,0.5,0.25,3614,25000
2,0.25,-300,0.5416666666666666,0.25,3558,25000
2,0.25,-300,0.5833333333333333,0.25,3592,25000
2,0.25,-300,0.625,0.25,3571,25000
2,0.25,-300,0.6666666666666666,0.25,3521,25000
2,0.25,-300,0.7083333333333333,0.25,3579,25000
2,0.25,-300,0.75,0.25,3532,25000
2,0.25,-300,0.7916666666666666,0.25,3461,25000
2,0.25,-300,0.8333333333333333,0.25,3612,25000
2,0.25,-300,0.875,0.25,3484,25000
2,0.25,-300,0.9166666666666666,0.25,3505,25000
2,0.25,-300,0.9583333333333331,0.25,3624,25000
2,0.25,-300,1,0.25,3532,25000
2,0.25,-270,0,0.25,3454,25000
2,0.25,-270,0.0416666666666666,0.25,3656,25000
2,0.25,-270,0.0833333333333333,0.25,3560,25000
2,0.25,-270,0.125,0.25,3523,25000
2,0.25,-270,0.1666666666666666,0.25,3555,25000
2,0.25,-270,0.2083333333333333,0.25,3564,25000
2,0.25,-270,0.25,0.25,3457,25000
2,0.25,-270,0.2916666666666666,0.25,3589,25000
2,0.25,-270,0.3333333333333333,0.25,3660,25000
2,0.25,-270,0.375,0.25,3574,25000
2,0.25,-270,0.4166666666666666,0.25,3627,25000
2,0.25,-270,0.4583333333333333,0.25,3492,25000
2,0.25,-270,0.5,0.25,3598,25000
2,0.25,-270,0.5416666666666666,0.25,3601,25000
2,0.25,-270,0.5833333333333333,0.25,3436,25000
2,0.25,-270,0.625,0.25,3664,25000
2,0.25,-270,0.6666666666666666,0.25,3656,25000
2,0.25,-270,0.7083333333333333,0.25,3550,25000
2,0.25,-270,0.75,0.25,3585,25000
2,0.25,-270,0.7916666666666666,0.25,3560,25000
2,0.25,-270,0.8333333333333333,0.25,3607,25000
2,0.25,-270,0.875,0.25,3513,25000
2,0.25,-270,0.9166666666666666,0.25,3596,25000
2,0.25,-270,0.9583333333333331,0.25,3519,25000
2,0.25,-270,1,0.25,3501,25000
2,0.25,-240,0,0.25,3586,25000
2,0.25,-240,0.0416666666666666,0.25,3563,25000
2,0.25,-240,0.0833333333333333,0.25,3624,25000
2,0.25,-240,0.125,0.25,3563,25000
2,0.25,-240,0.1666666666666666,0.25,3499,25000
2,0.25,-240,0.2083333333333333,0.25,3564,25000
2,0.25,-240,0.25,0.25,3422,25000
2,0.25,-240,0.2916666666666666,0.25,3546,25000
2,0.25,-240,0.3333333333333333,0.25,3654,25000
2,0.25,-240,0.375,0.25,3475,25000
2,0.25,-240,0.4166666666666666,0.25,3565,25000
2,0.25,-240,0.4583333333333333,0.25,3506,25000
2,0.25,-240,0.5,0.25,3494,25000
2,0.25,-240,0.5416666666666666,0.25,3474,25000
2,0.25,-240,0.5833333333333333,0.25,3570,25000
2,0.25,-240,0.625,0.25,3526,25000
2,0.25,-240,0.6666666666666666,0.25,3627,25000
2,0.25,-240,0.7083333333333333,0.25,3481,25000
2,0.25,-240,0.75,0.25,3597,25000
2,0.25,-240,0.7916666666666666,0.25,3536,25000
2,0.25,-240,0.8333333333333333,0.25,3573,25000
2,0.25,-240,0.875,0.25,3553,25000
2,0.25,-240,0.9166666666666666,0.25,3491,25000
2,0.25,-240,0.9583333333333331,0.25,3561,25000
2,0.25,-240,1,0.25,3554,25000
2,0.25,-210,0,0.25,3607,25000
2,0.25,-210,0.0416666666666666,0.25,3549,25000
2,0.25,-210,0.0833333333333333,0.25,3579,25000
2,0.25,-210,0.125,0.25,3629,25000
2,0.25,-210,0.1666666666666666,0.25,3623,25000
2,0.25,-210,0.2083333333333333,0.25,3519,25000
2,0.25,-210,0.25,0.25,3490,25000
2,0.25,-210,0.2916666666666666,0.25,3525,25000
2,0.25,-210,0.3333333333333333,0.25,3641,25000
2,0.25,-210,0.375,0.25,3632,25000
2,0.25,-210,0.4166666666666666,0.25,3559,25000
2,0.25,-210,0.4583333333333333,0.25,3562,25000
2,0.25,-210,0.5,0.25,3627,25000
2,0.25,-210,0.5416666666666666,0.25,3624,25000
2,0.25,-210,0.5833333333333333,0.25,3566,25000
2,0.25,-210,0.625,0.25,3528,25000
2,0.25,-210,0.6666666666666666,0.25,3459,25000
2,0.25,-210,0.7083333333333333,0.25,3492,25000
2,0.25,-210,0.75,0.25,3591,25000
2,0.25,-210,0.7916666666666666,0.25,3509,25000
2,0.25,-210,0.8333333333333333,0.25,3612,25000
2,0.25,-210,0.875,0.25,3504,25000
2,0.25,-210,0.9166666666666666,0.25,3529,25000
2,0.25,-210,0.9583333333333331,0.25,3484,25000
2,0.25,-210,1,0.25,3511,25000
2,0.25,-180,0,0.25,3611,25000
2,0.25,-180,0.0416666666666666,0.25,3579,25000
2,0.25,-180,0.0833333333333333,0.25,3486,25000
2,0.25,-180,0.125,0.25,3610,25000
2,0.25,-180,0.1666666666666666,0.25,3642,25000
2,0.25,-180,0.2083333333333333,0.25,3588,25000
2,0.25,-180,0.25,0.25,3630,25000
2,0.25,-180,0.2916666666666666,0.25,3575,25000
2,0.25,-180,0.3333333333333333,0.25,3559,25000
2,0.25,-180,0.375,0.25,3560,25000
2,0.25,-180,0.4166666666666666,0.25,3488,25000
2,0.25,-180,0.4583333333333333,0.25,3569,25000
2,0.25,-180,0.5,0.25,3449,25000
2,0.25,-180,0.5416666666666666,0.25,3534,25000
2,0.25,-180,0.5833333333333333,0.25,3565,25000
2,0.25,-180,0.625,0.25,3452,25000
2,0.25,-180,0.6666666666666666,0.25,3627,25000
2,0.25,-180,0.7083333333333333,0.25,3577,25000
2,0.25,-180,0.75,0.25,3549,25000
2,0.25,-180,0.7916666666666666,0.25,3537,25000
2,0.25,-180,0.8333333333333333,0.25,3504,25000
2,0.25,-180,0.875,0.25,3643,25000
2,0.25,-180,0.9166666666666666,0.25,3568,25000
2,0.25,-180,0.9583333333333331,0.25,3521,25000
2,0.25,-180,1,0.25,3627,25000
2,0.25,-150,0,0.25,3585,25000
2,0.25,-150,0.0416666666666666,0.25,3602,25000
2,0.25,-150,0.0833333333333333,0.25,3674,25000
2,0.25,-150,0.125,0.25,3538,25000
2,0.25,-150,0.1666666666666666,0.25,3514,25000
2,0.25,-150,0.2083333333333333,0.25,3511,25000
2,0.25,-150,0.25,0.25,3546,25000
2,0.25,-150,0.2916666666666666,0.25,3476,25000
2,0.25,-150,0.3333333333333333,0.25,3478,25000
2,0.25,-150,0.375,0.25,3571,25000
2,0.25,-150,0.4166666666666666,0.25,3554,25000
2,0.25,-150,0.4583333333333333,0.25,3446,25000
2,0.25,-150,0.5,0.25,3450,25000
2,0.25,-150,0.5416666666666666,0.25,3608,25000
2,0.25,-150,0.5833333333333333,0.25,3541,25000
2,0.25,-150,0.625,0.25,3448,25000
2,0.25,-150,0.6666666666666666,0.25,3534,25000
2,0.25,-150,0.7083333333333333,0.25,3526,25000
2,0.25,-150,0.75,0.25,3498,25000
2,0.25,-150,0.7916666666666666,0.25,3600,25000
2,0.25,-150,0.8333333333333333,0.25,3412,25000
2,0.25,-150,0.875,0.25,3557,25000
2,0.25,-150,0.9166666666666666,0.25,3602,25000
2,0.25,-150,0.9583333333333331,0.25,3444,25000
2,0.25,-150,1,0.25,3588,25000
2,0.25,-120,0,0.25,3645,25000
2,0.25,-120,0.0416666666666666,0.25,3569,25000
2,0.25,-120,0.0833333333333333,0.25,3613,25000
2,0.25,-120,0.125,0.25,3688,25000
2,0.25,-120,0.1666666666666666,0.25,3563,25000
2,0.25,-120,0.2083333333333333,0.25,3639,25000
2,0.25,-120,0.25,0.25,3541,25000
2,0.25,-120,0.2916666666666666,0.25,3556,25000
2,0.25,-120,0.3333333333333333,0.25,3508,25000
2,0.25,-120,0.375,0.25,3489,25000
2,0.25,-120,0.4166666666666666,0.25,3500,25000
2,0.25,-120,0.4583333333333333,0.25,3496,25000
2,0.25,-120,0.5,0.25,3551,25000
2,0.25,-120,0.5416666666666666,0.25,3561,25000
2,0.25,-120,0.5833333333333333,0.25,3586,25000
2,0.25,-120,0.625,0.25,3492,25000
2,0.25,-120,0.6666666666666666,0.25,3407,25000
2,0.25,-120,0.7083333333333333,0.25,3628,25000
2,0.25,-120,0.75,0.25,3506,25000
2,0.25,-120,0.7916666666666666,0.25,3503,25000
2,0.25,-120,0.8333333333333333,0.25,3394,25000
2,0.25,-120,0.875,0.25,3561,25000
2,0.25,-120,0.9166666666666666,0.25,3438,25000
2,0.25,-120,0.9583333333333331,0.25,3414,25000
2,0.25,-120,1,0.25,3446,25000
2,0.25,-90,0,0.25,3543,25000
2,0.25,-90,0.0416666666666666,0.25,3504,25000
2,0.25,-90,0.0833333333333333,0.25,3554,25000
2,0.25,-90,0.125,0.25,3573,25000
2,0.25,-90,0.1666666666666666,0.25,3519,25000
2,0.25,-90,0.2083333333333333,0.25,3594,25000
2,0.25,-90,0.25,0.25,3503,25000
2,0.25,-90,0.2916666666666666,0.25,3584,25000
2,0.25,-90,0.3333333333333333,0.25,3487,25000
2,0.25,-90,0.375,0.25,3539,25000
2,0.25,-90,0.4166666666666666,0.25,3549,25000
2,0.25,-90,0.4583333333333333,0.25,3432,25000
2,0.25,-90,0.5,0.25,3444,25000
2,0.25,-90,0.5416666666666666,0.25,3470,25000
2,0.25,-90,0.5833333333333333,0.25,3532,25000
2,0.25,-90,0.625,0.25,3600,25000
2,0.25,-90,0.6666666666666666,0.25,3514,25000
2,0.25,-90,0.7083333333333333,0.25,3436,25000
2,0.25,-90,0.75,0.25,3521,25000
2,0.25,-90,0.7916666666666666,0.25,3318,25000
2,0.25,-90,0.8333333333333333,0.25,3376,25000
2,0.25,-90,0.875,0.25,3424,25000
2,0.25,-90,0.9166666666666666,0.25,3463,25000
2,0.25,-90,0.9583333333333331,0.25,3320,25000
2,0.25,-90,1,0.25,3395,25000
2,0.25,-60,0,0.25,3523,25000
2,0.25,-60,0.0416666666666666,0.25,3600,25000
2,0.25,-60,0.0833333333333333,0.25,3592,25000
2,0.25,-60,0.125,0.25,3448,25000
2,0.25,-60,0.1666666666666666,0.25,3666,25000
2,0.25,-60,0.2083333333333333,0.25,3551,25000
2,0.25,-60,0.25,0.25,3627,25000
2,0.25,-60,0.2916666666666666,0.25,3497,25000
2,0.25,-60,0.3333333333333333,0.25,3456,25000
2,0.25,-60,0.375,0.25,3519,25000
2,0.25,-60,0.4166666666666666,0.25,3417,25000
2,0.25,-60,0.4583333333333333,0.25,3540,25000
2,0.25,-60,0.5,0.25,3482,25000
2,0.25,-60,0.5416666666666666,0.25,3393,25000
2,0.25,-60,0.5833333333333333,0.25,3375,25000
2,0.25,-60,0.625,0.25,3500,25000
2,0.25,-60,0.6666666666666666,0.25,3371,25000
2,0.25,-60,0.7083333333333333,0.25,3377,25000
2,0.25,-60,0.75,0.25,3374,25000
2,0.25,-60,0.7916666666666666,0.25,3417,25000
2,0.25,-60,0.8333333333333333,0.25,3281,25000
2,0.25,-60,0.875,0.25,3367,25000
2,0.25,-60,0.9166666666666666,0.25,3364,25000
2,0.25,-60,0.9583333333333331,0.25,3363,25000
2,0.25,-60,1,0.25,3295,25000
2,0.25,-30,0,0.25,3600,25000
2,0.25,-30,0.0416666666666666,0.25,3502,25000
2,0.25,-30,0.0833333333333333,0.25,3568,25000
2,0.25,-30,0.125,0.25,3492,25000
2,0.25,-30,0.1666666666666666,0.25,3522,25000
2,0.25,-30,0.2083333333333333,0.25,3547,25000
2,0.25,-30,0.25,0.25,3517,25000
2,0.25,-30,0.2916666666666666,0.25,3427,25000
2,0.25,-30,0.3333333333333333,0.25,3533,25000
2,0.25,-30,0.375,0.25,3459,25000
2,0.25,-30,0.4166666666666666,0.25,3443,25000
2,0.25,-30,0.4583333333333333,0.25,3484,25000
2,0.25,-30,0.5,0.25,3444,25000
2,0.25,-30,0.5416666666666666,0.25,3463,25000
2,0.25,-30,0.5833333333333333,0.25,3431,25000
2,0.25,-30,0.625,0.25,3497,25000
2,0.25,-30,0.6666666666666666,0.25,3332,25000
2,0.25,-30,0.7083333333333333,0.25,3339,25000
2,0.25,-30,0.75,0.25,3293,25000
2,0.25,-30,0.7916666666666666,0.25,3404,25000
2,0.25,-30,0.8333333333333333,0.25,3270,25000
2,0.25,-30,0.875,0.25,3363,25000
2,0.25,-30,0.9166666666666666,0.25,3410,25000
2,0.25,-30,0.9583333333333331,0.25,3419,25000
2,0.25,-30,1,0.25,3243,25000
2,0.25,0,0,0.25,3546,25000
2,0.25,0,0.0416666666666666,0.25,3512,25000
2,0.25,0,0.0833333333333333,0.25,3512,25000
2,0.25,0,0.125,0.25,3589,25000
2,0.25,0,0.1666666666666666,0.25,3553,25000
2,0.25,0,0.2083333333333333,0.25,3534,25000
2,0.25,0,0.25,0.25,3522,25000
2,0.25,0,0.2916666666666666,0.25,3567,25000
2,0.25,0,0.3333333333333333,0.25,3522,25000
2,0.25,0,0.375,0.25,3544,25000
2,0.25,0,0.4166666666666666,0.25,3520,25000
2,0.25,0,0.4583333333333333,0.25,3456,25000
2,0.25,0,0.5,0.25,3463,25000
2,0.25,0,0.5416666666666666,0.25,3440,25000
2,0.25,0,0.5833333333333333,0.25,3472,25000
2,0.25,0,0.625,0.25,3353,25000
2,0.25,0,0.6666666666666666,0.25,3503,25000
2,0.25,0,0.7083333333333333,0.25,3398,25000
2,0.25,0,0.75,0.25,3364,25000
2,0.25,0,0.7916666666666666,0.25,3411,25000
2,0.25,0,0.8333333333333333,0.25,3459,25000
2,0.25,0,0.875,0.25,3392,25000
2,0.25,0,0.9166666666666666,0.25,3374,25000
2,0.25,0,0.9583333333333331,0.25,3339,25000
2,0.25,0,1,0.25,3314,25000
2,0.25,30,0,0.25,3552,25000
2,0.25,30,0.0416666666666666,0.25,3580,25000
2,0.25,30,0.0833333333333333,0.25,3591,25000
2,0.25,30,0.125,0.25,3693,25000
2,0.25,30,0.1666666666666666,0.25,3572,25000
2,0.25,30,0.2083333333333333,0.25,3454,25000
2,0.25,30,0.25,0.25,3537,25000
2,0.25,30,0.2916666666666666,0.25,3542,25000
2,0.25,30,0.3333333333333333,0.25,3597,25000
2,0.25,30,0.375,0.25,3465,25000
2,0.25,30,0.4166666666666666,0.25,3477,25000
2,0.25,30,0.4583333333333333,0.25,3506,25000
2,0.25,30,0.5,0.25,3471,25000
2,0.25,30,0.5416666666666666,0.25,3524,25000
2,0.25,30,0.5833333333333333,0.25,3581,25000
2,0.25,30,0.625,0.25,3432,25000
2,0.25,30,0.6666666666666666,0.25,3512,25000
2,0.25,30,0.7083333333333333,0.25,3479,25000
2,0.25,30,0.75,0.25,3491,25000
2,0.25,30,0.7916666666666666,0.25,3548,25000
2,0.25,30,0.8333333333333333,0.25,3411,25000
2,0.25,30,0.875,0.25,3390,25000
2,0.25,30,0.9166666666666666,0.25,3435,25000
2,0.25,30,0.9583333333333331,0.25,3449,25000
2,0.25,30,1,0.25,3479,25000
2,0.25,60,0,0.25,3554,25000
2,0.25,60,0.0416666666666666,0.25,3579,25000
2,0.25,60,0.0833333333333333,0.25,3542,25000
2,0.25,60,0.125,0.25,3496,25000
2,0.25,60,0.1666666666666666,0.25,3604,25000
2,0.25,60,0.2083333333333333,0.25,3628,25000
2,0.25,60,0.25,0.25,3497,25000
2,0.25,60,0.2916666666666666,0.25,3558,25000
2,0.25,60,0.3333333333333333,0.25,3522,25000
2,0.25,60,0.375,0.25,3553,25000
2,0.25,60,0.4166666666666666,0.25,3477,25000
2,0.25,60,0.4583333333333333,0.25,3586,25000
2,0.25,60,0.5,0.25,3535,25000
2,0.25,60,0.5416666666666666,0.25,3579,25000
2,0.25,60,0.5833333333333333,0.25,3475,25000
2,0.25,60,0.625,0.25,3522,25000
2,0.25,60,0.6666666666666666,0.25,3549,25000
2,0.25,60,0.7083333333333333,0.25,3578,25000
2,0.25,60,0.75,0.25,3572,25000
2,0.25,60,0.7916666666666666,0.25,3471,25000
2,0.25,60,0.8333333333333333,0.25,3401,25000
2,0.25,60,0.875,0.25,3369,25000
2,0.25,60,0.9166666666666666,0.25,3437,25000
2,0.25,60,0.9583333333333331,0.25,3484,25000
2,0.25,60,1,0.25,3410,25000
2,0.25,90,0,0.25,3563,25000
2,0.25,90,0.0416666666666666,0.25,3528,25000
2,0.25,90,0.0833333333333333,0.25,3545,25000
2,0.25,90,0.125,0.25,3556,25000
2,0.25,90,0.1666666666666666,0.25,3551,25000
2,0.25,90,0.2083333333333333,0.25,3534,25000
2,0.25,90,0.25,0.25,3549,25000
2,0.25,90,0.2916666666666666,0.25,3580,25000
2,0.25,90,0.3333333333333333,0.25,3589,25000
2,0.25,90,0.375,0.25,3461,25000
2,0.25,90,0.4166666666666666,0.25,3422,25000
2,0.25,90,0.4583333333333333,0.25,3504,25000
2,0.25,90,0.5,0.25,3499,25000
2,0.25,90,0.5416666666666666,0.25,3622,25000
2,0.25,90,0.5833333333333333,0.25,3555,25000
2,0.25,90,0.625,0.25,3473,25000
2,0.25,90,0.6666666666666666,0.25,3570,25000
2,0.25,90,0.7083333333333333,0.25,3510,25000
2,0.25,90,0.75,0.25,3467,25000
2,0.25,90,0.7916666666666666,0.25,3494,25000
2,0.25,90,0.8333333333333333,0.25,3566,25000
2,0.25,90,0.875,0.25,3500,25000
2,0.25,90,0.9166666666666666,0.25,3537,25000
2,0.25,90,0.9583333333333331,0.25,3528,25000
2,0.25,90,1,0.25,3480,25000
2,0.25,120,0,0.25,3609,25000
2,0.25,120,0.0416666666666666,0.25,3561,25000
2,0.25,120,0.0833333333333333,0.25,3598,25000
2,0.25,120,0.125,0.25,3663,25000
2,0.25,120,0.1666666666666666,0.25,3530,25000
2,0.25,120,0.2083333333333333,0.25,3518,25000
2,0.25,120,0.25,0.25,3638,25000
2,0.25,120,0.2916666666666666,0.25,3527,25000
2,0.25,120,0.3333333333333333,0.25,3477,25000
2,0.25,120,0.375,0.25,3573,25000
2,0.25,120,0.4166666666666666,0.25,3489,25000
2,0.25,120,0.4583333333333333,0.25,3552,25000
2,0.25,120,0.5,0.25,3550,25000
2,0.25,120,0.5416666666666666,0.25,3477,25000
2,0.25,120,0.5833333333333333,0.25,3568,25000
2,0.25,120,0.625,0.25,3576,25000
2,0.25,120,0.6666666666666666,0.25,3647,25000
2,0.25,120,0.7083333333333333,0.25,3586,25000
2,0.25,120,0.75,0.25,3567,25000
2,0.25,120,0.7916666666666666,0.25,3531,25000
2,0.25,120,0.8333333333333333,0.25,3506,25000
2,0.25,120,0.875,0.25,3531,25000
2,0.25,120,0.9166666666666666,0.25,3569,25000
2,0.25,120,0.9583333333333331,0.25,3645,25000
2,0.25,120,1,0.25,3646,25000
2,0.25,150,0,0.25,3563,25000
2,0.25,150,0.0416666666666666,0.25,3615,25000
2,0.25,150,0.0833333333333333,0.25,3586,25000
2,0.25,150,0.125,0.25,3514,25000
2,0.25,150,0.1666666666666666,0.25,3529,25000
2,0.25,150,0.2083333333333333,0.25,3583,25000
2,0.25,150,0.25,0.25,3704,25000
2,0.25,150,0.2916666666666666,0.25,3494,25000
2,0.25,150,0.3333333333333333,0.25,3658,25000
2,0.25,150,0.375,0.25,3555,25000
2,0.25,150,0.4166666666666666,0.25,3570,25000
2,0.25,150,0.4583333333333333,0.25,3605,25000
2,0.25,150,0.5,0.25,3513,25000
2,0.25,150,0.5416666666666666,0.25,3516,25000
2,0.25,150,0.5833333333333333,0.25,3559,25000
2,0.25,150,0.625,0.25,3515,25000
2,0.25,150,0.6666666666666666,0.25,3579,25000
2,0.25,150,0.7083333333333333,0.25,3498,25000
2,0.25,150,0.75,0.25,3542,25000
2,0.25,150,0.7916666666666666,0.25,3592,25000
2,0.25,150,0.8333333333333333,0.25,3496,25000
2,0.25,150,0.875,0.25,3598,25000
2,0.25,150,0.9166666666666666,0.25,3577,25000
2,0.25,150,0.9583333333333331,0.25,3542,25000
2,0.25,150,1,0.25,3551,25000
2,0.25,180,0,0.25,3608,25000
2,0.25,180,0.0416666666666666,0.25,3604,25000
2,0.25,180,0.0833333333333333,0.25,3632,25000
2,0.25,180,0.125,0.25,3456,25000
2,0.25,180,0.1666666666666666,0.25,3494,25000
2,0.25,180,0.2083333333333333,0.25,3557,25000
2,0.25,180,0.25,0.25,3620,25000
2,0.25,180,0.2916666666666666,0.25,3647,25000
2,0.25,180,0.3333333333333333,0.25,3498,25000
2,0.25,180,0.375,0.25,3596,25000
2,0.25,180,0.4166666666666666,0.25,3620,25000
2,0.25,180,0.4583333333333333,0.25,3582,25000
2,0.25,180,0.5,0.25,3640,25000
2,0.25,180,0.5416666666666666,0.25,3438,25000
2,0.25,180,0.5833333333333333,0.25,3571,25000
2,0.25,180,0.625,0.25,3605,25000
2,0.25,180,0.6666666666666666,0.25,3556,25000
2,0.25,180,0.7083333333333333,0.25,3621,25000
2,0.25,180,0.75,0.25,3602,25000
2,0.25,180,0.7916666666666666,0.25,3514,25000
2,0.25,180,0.8333333333333333,0.25,3553,25000
2,0.25,180,0.875,0.25,3381,25000
2,0.25,180,0.9166666666666666,0.25,3491,25000
2,0.25,180,0.9583333333333331,0.25,3686,25000
2,0.25,180,1,0.25,3568,25000
2,0.25,210,0,0.25,3440,25000
2,0.25,210,0.0416666666666666,0.25,3596,25000
2,0.25,210,0.0833333333333333,0.25,3567,25000
2,0.25,210,0.125,0.25,3511,25000
2,0.25,210,0.1666666666666666,0.25,3623,25000
2,0.25,210,0.2083333333333333,0.25,3555,25000
2,0.25,210,0.25,0.25,3541,25000
2,0.25,210,0.2916666666666666,0.25,3575,25000
2,0.25,210,0.3333333333333333,0.25,3460,25000
2,0.25,210,0.375,0.25,3513,25000
2,0.25,210,0.4166666666666666,0.25,3535,25000
2,0.25,210,0.4583333333333333,0.25,3651,25000
2,0.25,210,0.5,0.25,3534,25000
2,0.25,210,0.5416666666666666,0.25,3504,25000
2,0.25,210,0.5833333333333333,0.25,3559,25000
2,0.25,210,0.625,0.25,3555,25000
2,0.25,210,0.6666666666666666,0.25,3504,25000
2,0.25,210,0.7083333333333333,0.25,3636,25000
2,0.25,210,0.75,0.25,3639,25000
2,0.25,210,0.7916666666666666,0.25,3466,25000
2,0.25,210,0.8333333333333333,0.25,3562,25000
2,0.25,210,0.875,0.25,3551,25000
2,0.25,210,0.9166666666666666,0.25,3445,25000
2,0.25,210,0.9583333333333331,0.25,3608,25000
2,0.25,210,1,0.25,3612,25000
2,0.25,240,0,0.25,3731,25000
2,0.25,240,0.0416666666666666,0.25,3554,25000
2,0.25,240,0.0833333333333333,0.25,3451,25000
2,0.25,240,0.125,0.25,3625,25000
2,0.25,240,0.1666666666666666,0.25,3465,25000
2,0.25,240,0.2083333333333333,0.25,3607,25000
2,0.25,240,0.25,0.25,3611,25000
2,0.25,240,0.2916666666666666,0.25,3626,25000
2,0.25,240,0.3333333333333333,0.25,3628,25000
2,0.25,240,0.375,0.25,3710,25000
2,0.25,240,0.4166666666666666,0.25,3569,25000
2,0.25,240,0.4583333333333333,0.25,3568,25000
2,0.25,240,0.5,0.25,3588,25000
2,0.25,240,0.5416666666666666,0.25,3459,25000
2,0.25,240,0.5833333333333333,0.25,3617,25000
2,0.25,240,0.625,0.25,3642,25000
2,0.25,240,0.6666666666666666,0.25,3567,25000
2,0.25,240,0.7083333333333333,0.25,3581,25000
2,0.25,240,0.75,0.25,3603,25000
2,0.25,240,0.7916666666666666,0.25,3564,25000
2,0.25,240,0.8333333333333333,0.25,3553,25000
2,0.25,240,0.875,0.25,3548,25000
2,0.25,240,0.9166666666666666,0.25,3542,25000
2,0.25,240,0.9583333333333331,0.25,3605,25000
2,0.25,240,1,0.25,3559,25000
2,0.25,270,0,0.25,3634,25000
2,0.25,270,0.0416666666666666,0.25,3540,25000
2,0.25,270,0.0833333333333333,0.25,3643,25000
2,0.25,270,0.125,0.25,3582,25000
2,0.25,270,0.1666666666666666,0.25,3568,25000
2,0.25,270,0.2083333333333333,0.25,3572,25000
2,0.25,270,0.25,0.25,3565,25000
2,0.25,270,0.2916666666666666,0.25,3620,25000
2,0.25,270,0.3333333333333333,0.25,3459,25000
2,0.25,270,0.375,0.25,3488,25000
2,0.25,270,0.4166666666666666,0.25,3618,25000
2,0.25,270,0.4583333333333333,0.25,3599,25000
2,0.25,270,0.5,0.25,3577,25000
2,0.25,270,0.5416666666666666,0.25,3495,25000
2,0.25,270,0.5833333333333333,0.25,3511,25000
2,0.25,270,0.625,0.25,3660,25000
2,0.25,270,0.6666666666666666,0.25,3536,25000
2,0.25,270,0.7083333333333333,0.25,3459,25000
2,0.25,270,0.75,0.25,3551,25000
2,0.25,270,0.7916666666666666,0.25,3585,25000
2,0.25,270,0.8333333333333333,0.25,3578,25000
2,0.25,270,0.875,0.25,3555,25000
2,0.25,270,0.9166666666666666,0.25,3621,25000
2,0.25,270,0.9583333333333331,0.25,3555,25000
2,0.25,270,1,0.25,3493,25000
2,0.25,300,0,0.25,3596,25000
2,0.25,300,0.0416666666666666,0.25,3533,25000
2,0.25,300,0.0833333333333333,0.25,3517,25000
2,0.25,300,0.125,0.25,3635,25000
2,0.25,300,0.1666666666666666,0.25,3539,25000
2,0.25,300,0.2083333333333333,0.25,3457,25000
2,0.25,300,0.25,0.25,3515,25000
2,0.25,300,0.2916666666666666,0.25,3664,25000
