R0_wuhan,recovery_wuhan,weight
1.4408661077780363,0.05025336939115225,2.272727292552527e-5
1.5812063906243776,0.05032190370008525,1.8241497760701103e-5
1.4886707175451703,0.04838443801269566,3.306019308246957e-5
1.6412867725876032,0.04903857676626517,2.4926893739012866e-5
1.5977017523236274,0.051362563297774146,4.942656867508648e-6
1.61256075924923,0.05022274136661779,8.607787696810628e-6
1.6215205992981352,0.05256310976567234,3.551593589786657e-5
1.6184646642558251,0.05010907666114321,3.477177841367415e-5
1.6142708844917164,0.050629876855047655,2.740283748525009e-5
1.60047789336705,0.04938853067670886,4.40931318547037e-5
1.5551868088690417,0.051143185044158025,3.999684297344388e-5
1.6212100685767854,0.04865844795789422,2.6373310384041836e-5
1.664285682144901,0.04839037512001776,1.4314559281196966e-5
1.499625303068084,0.051617656710619284,8.628015129104346e-6
1.5434486922790465,0.05049806722418238,1.7223996876912985e-5
1.5124598588835454,0.048867770982580466,6.003853711063558e-7
1.563382387954344,0.04967781533259524,1.2405417678782708e-5
1.615130013093263,0.049405213144753095,2.296579474870278e-5
1.5962987414044043,0.04790565809388808,2.364011015054394e-5
1.6333068485949669,0.0496638203304416,2.565388034410534e-5
1.5005007925827112,0.049417597460613256,1.6522588553981927e-5
1.5565024729132293,0.05065898923052325,3.27600451866403e-6
1.5180048373765553,0.052018076685401475,1.0477710422901247e-5
1.5675527572333297,0.050347609938682654,1.3119391466499866e-6
1.6513549176029267,0.04816457998973308,4.0657139901554196e-5
1.5608684319050328,0.050854119281690494,5.2526211794376045e-6
1.6457389392634423,0.0504546832628642,2.1366541535518514e-5
1.611179749425328,0.05046395110736049,4.223036304369737e-5
1.5464858486865698,0.048787192688317625,4.750723616414105e-5
1.597027743908514,0.04889282392424549,3.869176533246287e-5
1.6064132644865639,0.04948679500866191,3.1762985148021724e-5
1.6161850075946746,0.04960536996371626,5.0715070568219486e-5
1.4748629239540978,0.04820928728930738,9.526284129849797e-6
1.5623772565855254,0.05014064237082645,2.733663586944593e-6
1.6927494806225376,0.04901366725572742,2.319754381914317e-5
1.632495557611424,0.04909889783546713,1.874097368171362e-5
1.529962476652531,0.04929810580216682,1.4231542587355377e-5
1.6455958630662852,0.0478625919555341,1.3355437991509265e-5
1.6101588869410486,0.047804850134508046,4.901193832363104e-5
1.6286267677026722,0.0515344935193019,3.6660921065082384e-5
1.5889026744172896,0.053014635656522584,2.963986321032639e-5
1.6374080420935215,0.049699003428547994,1.7325493613685202e-5
1.551082724913594,0.050181100185963896,3.478441202834543e-5
1.680607723002345,0.04934776571274428,1.4836440636618427e-5
1.6472697058585384,0.05024296497693408,3.31919900851903e-5
1.6517410152742313,0.05120569184332064,1.3773461915426693e-5
1.6640197405242672,0.04836762498877154,1.8087250357466144e-5
1.4418564989499212,0.05218783422021429,2.3824163733595724e-5
1.618857194428804,0.048126519038115434,4.01285088167354e-5
1.632364408651957,0.048707341043398265,4.397920145091436e-5
1.6216145842312513,0.049641681573021235,2.480117160949543e-6
1.5775534415375914,0.050438311776616326,4.508521774841755e-5
1.5725832024483353,0.04959358259672343,3.3743680752421026e-5
1.624934188883076,0.05053648141149723,3.087296663411473e-5
1.5650562648661515,0.04988589594803911,4.632153567334781e-5
1.5093815865324975,0.04996753663832594,5.097695102376602e-5
1.5240401712012235,0.05040099613681244,6.211654584647514e-6
1.4674692376114107,0.04954646104075465,1.4858901073838204e-5
1.7190227836407572,0.05136515849977989,4.0928018233278724e-6
1.6593241652161062,0.05093748231269153,1.4596836977775382e-5
1.6221730032426036,0.0518317722351628,2.6467373952795e-5
1.5576879356345554,0.04666427694197253,1.1804765177565736e-5
1.5443865992420336,0.04907521153779468,1.8181782147658446e-5
1.7214742280810293,0.04998651964793258,9.016003486856642e-6
1.6366567445832971,0.049608750115929995,2.5162662765753775e-5
1.5741288617041413,0.049612500853644236,4.4676740302479065e-5
1.6697073625761205,0.050550110491932976,1.4005015412990487e-5
1.464030223905554,0.05004784962445981,6.105354409739953e-6
1.5688474708123152,0.04820773070102906,4.931556348456958e-5
1.6697880478864915,0.0501704476720528,3.682399965202438e-5
1.5262598711294932,0.04816843615789741,3.692121889974419e-5
1.7200243336785483,0.049947646395492686,1.7566025693911e-5
1.6305988801125437,0.048552703733373635,4.2421228460820004e-5
1.5996172366923735,0.049941152471841777,3.736914516634793e-5
1.6232906579930322,0.048380879363681226,4.961699488695502e-5
1.6360106728138404,0.0483284248335362,3.8943515880456066e-5
1.6097323679369566,0.05074245767330751,2.4732800737066713e-5
1.5624229734220645,0.04976493324432566,2.9040287985404343e-5
1.6447657231285149,0.048686872237292435,6.659926529181173e-6
1.6915696089691192,0.04874552677283242,3.63295449272948e-5
1.4656116112216522,0.05073701152002412,3.054407951314252e-6
1.5524429809632316,0.05051050108202589,1.63470934060394e-5
1.641958970795838,0.049393637642358885,2.843368969990793e-5
1.5079450382096542,0.04909305923621147,3.615250997998267e-5
1.6390359725902777,0.04968118781891443,3.246784723909313e-5
1.6533501511379987,0.0476813374001855,3.279545195493998e-5
1.707738301358077,0.04799742041437943,1.991074743529506e-5
1.7157336970960682,0.05074855637033292,9.183404766975474e-6
1.574397765622464,0.04849195381387811,2.889930756924331e-5
1.4479392032225513,0.049561673745173264,4.183631173950975e-6
1.6435359730324774,0.051838401582117596,2.5852665254445843e-5
1.4449217411767121,0.05020462706993961,2.528976221236888e-5
1.5554902414688867,0.04875070965750102,4.604283536095118e-6
1.5953254485589374,0.048734432595911314,3.640356939165117e-5
1.6298191873354535,0.04953781477812473,1.2448882636113181e-5
1.52360407929565,0.05048574306324334,9.549852128844267e-6
1.5208887672462257,0.048490736707383464,3.054276957822311e-5
1.595592067142278,0.04709466070870393,1.348881234892626e-6
1.6915065546341506,0.05074644332266553,1.4721804834945634e-5
1.6813099796760003,0.04822958644762176,4.037502664599252e-5
1.4149471193283836,0.05191990016886273,1.4376397869913049e-5
1.5978939951901836,0.0489137617790094,8.904030496607936e-6
1.6733177146343423,0.04991408341966885,3.255146535607063e-5
1.6892202725895142,0.04817971762707269,3.7000387507358136e-5
1.6842937091390848,0.04940322902947913,7.947663078593233e-6
1.68338170703259,0.0459134630629351,4.351485761494924e-5
1.5891773937942586,0.04946881677410086,4.773914920797756e-5
1.5848680347032358,0.04862217753792044,4.926686044577633e-5
1.6856319766491459,0.04832485907139942,2.3876944841302107e-5
1.5807253143211213,0.05150957726223309,7.767686649978008e-6
1.553912792765156,0.050795609774441294,2.1954729053865272e-5
1.467771559430113,0.049824822618199455,6.1410588509557056e-6
1.6179971839399958,0.04908356797533956,4.895228602806381e-6
1.5860766645646256,0.050116156550883556,3.851573849607282e-5
1.65797126432258,0.0510693331267764,3.983562147327952e-5
1.5733081956551498,0.04973388266227907,5.248200695240061e-5
1.5362131263007712,0.04999210326578443,1.2401053346217618e-5
1.5235900594945384,0.048483204906339054,2.2941989425550804e-5
1.5891790935788308,0.049434424358836576,3.710688612781345e-5
1.5838005020363088,0.04882558934797128,4.565776251642068e-6
1.602988683684787,0.05212985376764042,3.684208248909832e-5
1.5886378884997907,0.04940042742840671,1.0122416402681769e-5
1.616716893938819,0.0494256503818586,5.529582872213152e-6
1.5942629841285751,0.05115391813400746,1.989761008782843e-5
1.6194528695555392,0.05076835069046919,3.4744635950553406e-5
1.633521644865376,0.049109484330035556,7.71577926874643e-7
1.6947090464176935,0.04931716494387645,8.894536036504702e-6
1.6266965066916972,0.05166626319283472,6.884975171930647e-6
1.6519069232455226,0.051881310022166595,3.519152747372755e-5
1.5792560607681938,0.050488469573894,3.526754633458021e-5
1.6953089975021483,0.047036910703940386,3.377773645388103e-5
1.6574572104229282,0.04870254393239302,4.0287735421306795e-5
1.4710280306771062,0.05014038373658678,1.5581921510596802e-7
1.6406184729068656,0.04827588027490734,3.368804148326277e-5
1.6841493421198888,0.05087929737587646,1.3962562250164122e-5
1.4946178274474697,0.048926932262479926,4.082532485637987e-5
1.6498443917770436,0.04958404029816427,2.855549512241927e-5
1.6251969688289023,0.05279237690473478,3.736583707442973e-5
1.4984072792984677,0.05045685918263935,1.7781600766012578e-5
1.6493065316326239,0.04965209771261406,3.654070090335524e-5
1.6491511059798067,0.04969023160519752,1.1418247676363156e-5
1.4714761832734407,0.049916627614408245,5.924395857625911e-6
1.6330198979282822,0.050008184621456425,3.294224449345151e-5
1.5636863282784548,0.04892363408755426,7.551791070510201e-6
1.5055392750708365,0.05060860548895262,4.655575626678226e-5
1.5509818453095467,0.04900574173924219,3.659569400557206e-5
1.7001238615728218,0.05002810097600975,3.299455533537418e-5
1.6046333816827472,0.04877333832451653,4.871962256088424e-5
1.6635416745320628,0.04975975998985629,3.562860705954699e-5
1.7163639859122757,0.04849167852616125,2.8245691896906897e-6
1.5981817179208762,0.049923843279340595,4.481948090467446e-5
1.700077319844091,0.048755867289707676,2.0667637054195326e-5
1.5107498002839606,0.050444893955296416,2.0971581771946545e-5
1.6073859200423024,0.050572037398247345,2.0266999717702537e-5
1.6543201277723332,0.05109748670328225,2.4906202792558718e-5
1.5212454658640313,0.050620213593916566,1.8832059244901063e-6
1.6073912271534085,0.048244921501245805,2.9037140729050697e-5
1.5961624984462517,0.05070989564459631,4.2720606513736794e-5
1.4943232232371397,0.05208246732987648,1.7012722251024398e-5
1.5787324236086788,0.05118134819088104,6.480254752614489e-6
1.67377434835492,0.05086411104308478,4.153059443984215e-6
1.5749553112452093,0.05268704664240601,4.760269722604199e-5
1.6775111471516457,0.04733186940912594,3.860120914632382e-5
1.6561469847770405,0.049727627026102575,1.4519864652000387e-5
1.6498394396140594,0.05111646252214189,2.0941485819299064e-5
1.6347880375389892,0.050676179721758,4.636757797022953e-5
1.6992430332879689,0.048882342192675024,3.416104321342619e-5
1.545517296641034,0.0467156550086892,2.8792233325211282e-5
1.565633106044477,0.04958943578157503,7.373546806211777e-6
1.4951402152632347,0.04923099050165219,2.8569188671504368e-5
1.5109765412423208,0.048852795885875086,2.126092187618264e-5
1.5638540821960665,0.048237945153792816,1.4794168974078898e-5
1.60413739612578,0.04989440580961793,2.4273192918831842e-5
1.5916752680245412,0.051058213404302735,5.005630797650519e-5
1.6563147564684277,0.048956805418201285,4.142265145146804e-5
1.614761379640572,0.05055349851601229,2.0646562204264637e-5
1.6820005767198154,0.04801462023473952,1.747428642698908e-5
1.6299634769347346,0.05119380073486405,4.3950998876333085e-6
1.5755196690081887,0.04942216951452365,4.9121472004034964e-5
1.5826650755309013,0.04986837644889275,2.278309534647054e-5
1.6531465026025896,0.050839184221317,5.293075622480579e-6
1.536774509113502,0.05057390248742766,4.756879020843518e-5
1.60549412128826,0.04925876081678471,2.549586032849298e-5
1.5921790058670167,0.04833261259680912,4.1073613730144505e-7
1.6611936138344445,0.04913111862515507,3.523843288356335e-5
1.4602765529331052,0.04845979038724883,3.6978121695556854e-5
1.4374566299411689,0.04787115762232604,7.531424059027228e-6
1.5720690164545286,0.04834400385612198,2.2329634629353364e-5
1.6585299101489162,0.050599037968666355,3.094476955208005e-5
1.7002297521301384,0.04886252527173344,8.450687933630206e-6
1.5644018389452965,0.049687896672998604,5.051704786173432e-5
1.5899896470572032,0.04971296802535098,3.381466163167919e-6
1.5944887677688366,0.048311539351904055,3.475183244448989e-5
1.5420917082242356,0.04907426915641891,1.5101500654735996e-5
1.654453282987959,0.048111310042143265,2.0590117057331135e-5
1.447566928825069,0.0490938344313514,2.762894400738688e-5
1.6130081801259155,0.05034127142413629,4.835821250117703e-5
1.5049001781364217,0.04995367041924991,1.9448908211137305e-5
1.5660786200723544,0.049674191508006185,3.250642522169801e-5
1.6505182942002092,0.04993886894956516,2.8276664626164605e-5
1.6381755258490887,0.04986434554019605,3.066994896489801e-5
1.5529903016745858,0.049471632235740456,2.4362380585356702e-5
1.7077846139721908,0.04932249344205224,1.8187955657812258e-5
1.6565000651165263,0.04915221500247126,2.5853017693400986e-5
1.658485350456328,0.048674001388713195,4.759857790745735e-6
1.5747990737816162,0.049532178813472875,1.255884762734397e-5
1.5130154693137239,0.04793162142444867,6.624954581787943e-7
1.5205216763040523,0.050514710025566054,7.443667890766811e-7
1.665474758767714,0.05100407238776134,9.604672507951494e-6
1.6025832924626604,0.04972182530776055,2.9467396524428243e-5
1.7270227664239006,0.04966293633384642,2.740623900654816e-6
1.4853917563929706,0.050070784287210096,1.934491513812623e-5
1.5093993563654375,0.05009126902055088,3.2858077338802025e-5
1.577792726478346,0.051870211514671,3.301511776427724e-5
1.6883878538514985,0.04957432291693397,2.2666295613952628e-5
1.6291424021783665,0.049552244544707,3.383717883915397e-5
1.623454031403168,0.05066325985889423,2.6487676286268074e-5
1.6369256511217092,0.0499974918806276,2.9657880857698723e-5
1.5096003301030714,0.051008510009733866,1.0621896775327925e-5
1.6197177774359361,0.04948587006104383,2.827547379087718e-5
1.6408728937859607,0.048923568498581156,4.16201967899671e-5
1.6600230270292324,0.050112715633516665,3.4368017432398265e-5
1.5844378994545918,0.05065988402659011,2.796301975456682e-6
1.5780703438646837,0.04848808039889732,4.091466728167968e-5
1.6451382211483268,0.05282684814315269,3.902384268216243e-5
1.5823265534143065,0.0485996809315267,4.566559106838848e-5
1.383982684842658,0.049095041060164886,8.180311554874686e-6
1.5211294400900366,0.049806557914555905,2.5918729770440287e-5
1.6118603790163535,0.05050098050785615,4.008022505955489e-5
1.5276421952816224,0.0514200138388851,2.2037322090067504e-6
1.6158649872094286,0.05109924300152988,3.266700239402935e-5
1.6614681383521714,0.0506375667624588,9.579112075481978e-6
1.5105677593650628,0.050021176755444194,1.410746332878467e-5
1.6310511379094517,0.04974349914695901,1.8384441792253838e-5
1.6214770690952345,0.05069057533299348,6.009145505251794e-6
1.663523951247324,0.04871545164566173,1.4212429436931142e-6
1.5410578466250344,0.04942705820112848,1.534435199088734e-7
1.6226948526532123,0.04858973532606753,3.6739868153175944e-5
1.58795290665367,0.05002366299116658,3.728285650554837e-5
1.590749787626192,0.05017492824969588,3.292382947010621e-5
1.5988041014121472,0.049342220887101065,4.2840856772899104e-5
1.6215532179616388,0.04891058625448411,2.858123422275205e-5
1.551843101693473,0.048499763685776194,2.063839923426931e-5
1.6316806414999905,0.04996032873225661,3.717232779921296e-5
1.5640747687087748,0.050026414056727406,3.634563609347105e-5
1.4828313753795652,0.049885754147655004,3.177199624981501e-5
1.4251496543821442,0.05040723532864114,8.997324696402886e-6
1.6569966500459892,0.048864723835672724,1.4365207100091585e-5
1.603324258252051,0.049830097638100104,2.1271134662792656e-5
1.5369205719848618,0.050463479237290436,1.8293119854728e-6
1.580856756511146,0.049556433808641706,1.736937819187686e-6
1.6163115863336368,0.04922700390236067,4.558127276802921e-5
1.6491704185259106,0.04966578915341351,4.131368055072323e-5
1.5954707505085726,0.04927205482266759,2.4468666711113916e-5
1.7156860298896919,0.050393738428213285,6.800138275884622e-6
1.6776469059437003,0.04967725326693217,3.480636892763381e-5
1.6027461530791278,0.04996202649552374,3.580026996209942e-5
1.5585736820465639,0.048353600011021035,1.9636302207661415e-5
1.6776886818159737,0.0509082773224652,2.769568816206249e-5
1.6247838208509104,0.04998413687908175,1.6157579875442492e-5
1.557943185626622,0.0504717720680257,2.8767001279958842e-6
1.5278909153354698,0.049594120353871285,1.6960316098200478e-5
1.5844249696061312,0.04950973138318656,1.7377727199965602e-5
1.6469507699678396,0.04912007569766723,3.9307994737370045e-5
1.4686777020244512,0.04893423110020049,1.4720307781814219e-5
1.5649838335482462,0.049790406141999206,4.54890396565074e-5
1.5162779687816297,0.051421062434484986,1.0550964506351083e-5
1.506033574385985,0.050180315643304677,2.6185780776339324e-6
1.7345752524968645,0.04922341865421981,3.112007130745334e-6
1.5826034529552442,0.05022335862542542,4.4247333897136175e-5
1.5580875882346643,0.050829473619292395,2.2066698785036876e-5
1.5227088559964883,0.04983657063137325,5.0093146167982524e-6
1.676500023432337,0.04920996377909907,2.7698390749860113e-5
1.5689454642713208,0.05107708668561562,4.751596760557616e-5
1.7021238767549023,0.050663539979121514,9.406230213879186e-6
1.7097886551836488,0.049989462724483916,2.4868299386227645e-5
1.5799565068426495,0.05207059705229094,3.3551489028442106e-6
1.5947535966931405,0.050553228037031966,2.2874693175698422e-5
1.649899998996394,0.05017132622864433,2.1523670541187113e-6
1.6494627108773015,0.051531407281435244,3.148102534097305e-5
1.56556249339565,0.04819897036029951,1.661241642098698e-5
1.551831215715741,0.050284815172712924,3.4669858344099576e-5
1.6964892997421994,0.04769580418172026,1.1970892154900997e-5
1.5722051885926223,0.0497974879093332,4.270264909200368e-5
1.5835374385274301,0.04951089792152627,3.9789790059120056e-5
1.6250593648642522,0.0475433027407736,4.6040600433625095e-5
1.6518282811969598,0.05245560293741039,3.591458839997583e-6
1.52203937884108,0.051475608837948314,1.1824682378113134e-5
1.5839154050897928,0.04962043815762731,4.149738088372051e-5
1.5827843001005792,0.04875877178545175,1.6718656439761196e-5
1.608213075021881,0.050471943676230244,3.6923152751062804e-6
1.529181301165239,0.04923771571080867,4.3695981001891334e-5
1.5567341621558044,0.0497072896304354,3.553763364972916e-5
1.6559682011876362,0.04974079723080965,3.6424466415779766e-5
1.600398434027784,0.048059253146172584,3.280447886974879e-5
1.5417550817560883,0.050656382752352555,2.879192273425061e-5
1.6344388882878942,0.049354651622049904,4.6796313718918245e-5
1.5828645777601986,0.05228400533578736,3.404663046445322e-5
1.59758177326656,0.04978599628377765,2.373447890461875e-5
1.700338669441482,0.04878754261289111,1.580348660891279e-5
1.6215982445976023,0.04957929727187321,8.612273387442557e-6
1.6031547264064374,0.048828360111250226,2.0709201342468855e-5
1.6012147005284616,0.048798011370428294,4.799554477816682e-5
1.591457149203861,0.05119488278283798,3.135287313352897e-5
1.6479259020026549,0.049339309907370926,2.3248853388018575e-5
1.631801494946031,0.04913210531258449,5.265894721983672e-6
1.5476384051754093,0.0486211605284584,4.487119653745471e-5
1.6770708657231606,0.04943783612340451,1.6027125930296865e-5
1.5759189443274297,0.050148916409382,1.5176569000042465e-5
1.6198990531526918,0.049507981560944415,1.8650873740549753e-5
1.556135899015049,0.049047852595359806,2.9498844243091964e-5
1.5890365464773466,0.05066710182719763,2.765720170151501e-5
1.5671011286373786,0.04952735868364592,2.5170621300816108e-5
1.71966173826085,0.05020355645280301,4.527917376560526e-6
1.6051831989689629,0.04844853074891988,3.0757095046361776e-5
1.6153943219447564,0.05097453365738345,2.8471771635799493e-5
1.6267145520924409,0.04896402522345238,3.83649736377707e-5
1.599004212797952,0.049543377748990224,4.196923063250606e-5
1.620187045760353,0.048498623063895636,3.2640762483596436e-5
1.6108267166977335,0.05232969299725912,2.326001690169367e-5
1.5436406506229794,0.04823806791824398,9.654945964528073e-6
1.6322572308762884,0.04967927855874396,3.494154698685666e-5
1.5780361410570882,0.052042110007522784,1.1641798327733561e-5
1.4738170933970964,0.05066749662928553,4.3661905402261805e-5
1.520208142971865,0.04940060824907825,5.7081920080939784e-8
1.6262011964141594,0.04773526941160061,4.307950771006469e-5
1.6222788194367603,0.0502360340219996,4.315109771012487e-5
1.5439432124201138,0.04990737420582185,1.608993742417271e-5
1.634346862222309,0.04904778382485855,1.563117106808423e-5
1.5665969090551057,0.049743170771946524,3.748019102922095e-5
1.6926916600821729,0.048893309172918696,2.4259460748085277e-5
1.4047822431760084,0.049564742086687784,3.587769264285166e-6
1.6503723511482014,0.04973492465527712,3.0195774294528022e-6
1.5362486801917727,0.049221465325386474,2.7936189596540692e-5
1.6059542608296546,0.04793143869445069,4.6388576506007446e-5
1.658569966277001,0.05064314269221011,2.5753793923835706e-5
1.5034416505950603,0.04857434583592648,7.799146132064324e-6
1.5236455071517987,0.049520591238522114,5.101928568884839e-5
1.6980867126916397,0.047928716155804296,9.98858738287618e-6
1.5924500809293238,0.04924473644742674,1.7838751466726665e-5
1.5466918564486623,0.05016649608609897,2.074343901347833e-6
1.6641382470327657,0.04893175991676245,4.1738569514885974e-5
1.5781438461944468,0.04942676422792386,3.735825381243536e-5
1.5799909638788843,0.04731658991229331,2.1069834207812038e-5
1.6404433454523755,0.05170234037575884,3.735479551616168e-5
1.6517071643108165,0.05012174367008625,3.4797187038047985e-5
1.611516396764729,0.05043129095231181,3.3448397642011734e-5
1.5751969200946117,0.051771184094010304,6.763614069135247e-7
1.6666528847726654,0.04872797570953898,3.9996494264017784e-5
1.6834942615280966,0.050904134621339636,1.8214123157914997e-5
1.4202104791820265,0.050457577611410315,2.267225534694637e-5
1.7168824890293186,0.04877387207463904,4.748847886964102e-6
1.5932288520961422,0.050846225268449285,3.535319923194748e-5
1.5192920626093753,0.05190719300362062,3.8406078749253176e-5
1.6737520420731227,0.048244509736852924,3.2657524202726185e-5
1.7031604418064379,0.049753314281940235,1.8445777998041974e-5
1.6138706515570416,0.04836762025380168,2.7971978183392126e-6
1.6407651513774668,0.051583881642799506,2.6925550370794458e-5
1.5714976947564325,0.05028798249066841,1.9677550543276052e-5
1.5120224523227377,0.050133286327967826,1.3731103471328795e-5
1.5355091472684994,0.04961821927815678,8.364681994249189e-6
1.6921810858837558,0.05083138779258779,1.868040349859762e-6
1.6770764697430534,0.049117295019718815,2.8920701101380847e-5
1.5350058041085584,0.05121763385611786,3.1940307471215334e-5
1.577324958697017,0.048841802675853564,4.539417469192399e-5
1.6876242985407408,0.04794275841434406,1.3301386378058036e-5
1.6329657427111999,0.049763558734666154,3.738239540607231e-5
1.675943527611717,0.04905544492635592,1.3358834145166117e-5
1.5938121300832515,0.05129162695936785,3.0434200418552753e-5
1.5849426483888576,0.048097278222545274,5.373775422953314e-5
1.509497289410519,0.050469533080850684,1.9575446439174164e-5
1.6492811759985164,0.04954672492435156,1.4314121282387181e-5
1.6620623855127585,0.05008567606564499,2.0107520689921568e-5
1.5791511666233955,0.049416253580036436,3.9982713456502635e-5
1.6841774685715654,0.05134966371171898,2.0677360853234e-5
1.6272590751624045,0.05017498745870305,1.4486942180059589e-5
1.6910896357857914,0.0496355482843809,6.413820555605378e-6
1.6912895588328658,0.048389577711583066,2.383262875145503e-5
1.6520156119075282,0.047939180465314965,3.0039534158702206e-5
1.5382531653646798,0.04881314977175145,4.983795933526583e-5
1.653528583819709,0.05019210836731905,3.30590138487255e-5
1.4189705242628425,0.051051146091351175,4.039722887328901e-6
1.643336363786619,0.04966958012224251,3.988432939913232e-5
1.6715223984868335,0.04902693869450808,3.276515342685929e-5
1.6085368763655066,0.0496450809460176,2.909838115519938e-5
1.5710496224887316,0.0512544272530415,1.7557179161785588e-5
1.5486659830256098,0.047604863165532106,4.324800957712954e-5
1.6669321141113354,0.05161043309559199,3.326083995196485e-5
1.5135194520123927,0.04804622654724976,2.078138934548486e-5
1.5949719629485624,0.049872942428763084,4.804935090575713e-5
1.6327064127322075,0.04965923333737799,2.2418857771967992e-5
1.5986588591672866,0.049296488019620124,3.2237033761982254e-5
1.689725421360806,0.05166588263743358,9.015338060435103e-6
1.6866213824240461,0.049946916431876175,2.3220690039007953e-5
1.6987210762949023,0.050160880525830225,2.0355717745108746e-5
1.6597159975700324,0.051557055210582334,3.187587130941733e-5
1.521721042878592,0.049803517584027485,1.4092895911149259e-06
1.6049358266159708,0.04798389041922962,4.940895438714312e-5
1.323346173853486,0.048594482534594294,3.166473731935312e-6
1.5987686049007719,0.04836064101944066,4.3058986423016444e-5
1.682583510122146,0.049965213981125176,2.0173938578278613e-5
1.5328028511849083,0.048945743160167844,4.734420472892335e-5
1.5915501335248659,0.05126931957732121,4.39616496822361e-5
1.5626218053759693,0.050956572567266004,3.4709172088383565e-5
1.7085056546973574,0.04927065611170663,3.111961041041575e-5
1.680681221053964,0.04980319843419395,2.9320455448666876e-5
1.7291884942259286,0.04720825226754501,1.600814579423945e-5
1.5687593026306477,0.05130023606699969,3.298725021353778e-6
1.5164032703941233,0.04873621455120122,3.530931697718133e-5
1.6332212533415782,0.049055660440753636,2.099581135939968e-5
1.676413410203548,0.049597284107645,7.349216521103155e-6
1.3918401218814358,0.05124504381122803,1.919750848111639e-7
1.5770460862260642,0.049174105271866775,4.860961763631811e-5
1.6636191175346209,0.04913938987617648,7.969901714654104e-6
1.6211993375519786,0.04886786585733168,1.8669912761196104e-5
1.5733777086208824,0.048833467162941596,4.3243889670388845e-5
1.7470175775262147,0.04754440717154054,1.2191972140314694e-5
1.5479235414493244,0.04989159932544058,2.410390286559762e-5
1.5855679915663246,0.05180898940265998,3.990391697630793e-5
1.6430135443707783,0.04857704887517004,3.49435520463291e-5
1.602235712125577,0.04908154857473151,5.1029309025159536e-6
1.6670624209364449,0.04948580915159424,1.33029644811873e-5
1.58830580667362,0.05027124845459008,4.775250848925472e-6
1.609538012248689,0.04980751467063155,5.945691530100128e-6
1.4972163233550349,0.050605719624408414,6.147122932611193e-6
1.6629102062434986,0.05013936396301976,3.078706467164161e-5
1.4729136159288125,0.0508237011384909,4.38782212415511e-5
1.6217921962937465,0.048567751237725734,3.832350697132188e-5
1.5727849575710557,0.04968970815232628,2.5089860745655923e-5
1.5603270260357824,0.04943354897165693,4.994075948499752e-5
1.5478050858777228,0.05039164525177749,1.2905037020386696e-5
1.5790722050663766,0.05138318698338764,1.8468965311188795e-5
1.561445166945917,0.051931099493918685,1.4253991572007343e-6
1.7127386009105383,0.04836745423370733,4.508369273848662e-6
1.539021477090027,0.04910110858237152,8.70859521957858e-6
1.6079952145200482,0.05015146016929654,3.794398128140037e-5
1.6507331761462194,0.048761943854653135,1.8977230657151004e-5
1.6147377551768205,0.04950622355243191,4.18470095095022e-5
1.6401586958311676,0.04768841411610442,1.257288602753707e-5
1.6795514633767323,0.051148452161072784,1.9546917748237664e-5
1.5485464161023852,0.048707410863210406,4.0021504497831155e-6
1.6408047734932563,0.05024008362245946,2.2618348425552823e-6
1.5371688337434606,0.04927870729598226,2.759212280458005e-5
1.5137544930030593,0.04956817309111647,3.007248826726043e-6
1.4809111674952675,0.04913075797049339,9.699934038736089e-6
1.554447052701616,0.049298292764112336,2.129251546956905e-5
1.55505631433836,0.04890598360116247,3.660208483985698e-5
1.6026398900539889,0.04924147304083868,1.8556432326926378e-5
1.5102972694975145,0.05194751872583758,1.9909838406608563e-6
1.3538691535965532,0.05242474185012573,7.176040399778508e-6
1.5277989923345794,0.052618664380937326,2.7566521176923372e-5
1.5863185397212431,0.05079179680777312,2.3495373573491065e-5
1.5924514904650857,0.04842065129036468,9.093200486288292e-7
1.541727929333608,0.04957658630526507,4.979560168829945e-5
1.480999039390277,0.0501413080550071,2.65217197043263e-6
1.6302595240262596,0.050098554390882295,2.3015744829155406e-6
1.5249518312051955,0.051202723397741685,2.6553884966082428e-5
1.6100792697558257,0.04846790567043088,3.1720246688031305e-5
1.5625871269997758,0.051907800152343066,3.3606431010866324e-5
1.5527001699177196,0.050895226008827975,2.3314538047145494e-5
1.63056606830788,0.04900929073876893,2.5968938991859056e-5
1.6011946133309005,0.04912701799833929,3.7078297792611045e-5
1.6130780919382561,0.04931108818957279,1.0050485902532447e-5
1.6938613422012248,0.05037690038007896,2.391308229333931e-6
1.583678964781555,0.05042396879748926,4.358102059403477e-5
1.4933249317767612,0.0486432972265306,2.930807930740729e-5
1.519529438583203,0.0522766424359543,4.891240000836758e-5
1.6251698651386577,0.048596892244201266,4.72338579797879e-5
1.4595140974096217,0.04937235007915753,1.4402968813484049e-5
1.7364889072499126,0.04932355088199418,1.0713925953239962e-5
1.583138538910735,0.050702859561497025,3.170277049886065e-5
1.5584705352113568,0.047638632091140845,4.2346193093242165e-5
1.6674413803046433,0.04960494508192425,2.6805804565910618e-5
1.6117460748766865,0.04906350071237611,3.4827140496556484e-5
1.640809091540155,0.048508193037073724,6.740599065986173e-6
1.4168932811348387,0.050389126867840715,2.370571295750614e-5
1.661685575336388,0.04861456271060293,1.609633246064434e-5
1.7158928223698742,0.05005410156242605,8.483102594500693e-6
