R0_wuhan,recovery_wuhan,R0_alpha,recovery_alpha,weight
1.6220296997576509,0.05041171763936484,2.129671095510972,0.3074073760955958,0.001503166877218137
1.627159302085359,0.04752618330524653,1.9603662659646908,0.2778021569334925,2.941377400291837e-4
1.6138539884898446,0.04944000741298123,2.1801545166896847,0.2535213438910416,4.0564382489271985e-4
1.572370683897416,0.04905028217841793,2.0744965088610257,0.34376653713556943,6.075253884826741e-4
1.562003304665766,0.04967360580681607,2.4252110008445777,0.4226679101995836,0.001757877596347182
1.5697869815080454,0.04942507241167208,2.4056844886847646,0.40492884727267053,0.0018411274416950377
1.6228811591462615,0.04700224238459098,2.200131325348972,0.27452071449574184,6.715209299254808e-4
1.5569465121927668,0.04921876532854443,2.4333421317333306,0.44561463946495267,9.56274072342588e-4
1.6507157730054494,0.04699518839030475,2.058240759599731,0.25345800271280716,0.0012574380753942126
1.6084191933148009,0.05097907699392499,2.1389200249345874,0.298019183728326,0.0010796142806682846
1.626738057920609,0.04939257666109855,2.0640943304266255,0.2982973552698154,7.119651662778647e-4
1.6033001255054595,0.04963301081568041,2.2584572081706624,0.29535275669271027,0.0015924019346986614
1.623454031403168,0.05066325985889423,2.1563850438521204,0.28096739485020344,6.207031813806421e-4
1.573424931901128,0.05002782217864054,2.3192596885792023,0.35573696630051216,0.0010561103283309617
1.5533479010856082,0.04928923003322726,2.4292947021630633,0.45959457980388735,3.218058718498779e-4
1.6234958400674753,0.05100022497588103,2.1841995605253515,0.26250886133746765,0.002225856079112708
1.5695182354904993,0.05015490843588151,2.363848551758226,0.43808751336362595,0.0012678679675812291
1.6177792865743024,0.04924453959968324,2.1949782933383304,0.3066445041667618,0.0045717879111035215
1.6164982087739992,0.0507930295825513,2.086935564219975,0.24833290921793533,7.866554322246728e-4
1.611362609528889,0.05129827665123822,2.1295045366718104,0.2843283595441624,3.4413716230787275e-5
1.580976305316843,0.05003548008991872,2.2981317151358396,0.3746672923023811,0.0027427707101653066
1.6196312094110623,0.04883603060084982,2.0147232937630495,0.25638158383537824,1.3319770138685177e-4
1.6177150367780853,0.04932957195467716,2.232180383904193,0.2652874732692386,0.0011647061243058336
1.567064138218944,0.05317577180076018,2.3462015558504095,0.4064658940671857,0.0016113576293281028
1.5924923334313104,0.05044189584950675,2.3635546712980005,0.3642135657079949,0.002332306011963573
1.5725532881302224,0.04915720188154654,2.1352984199601814,0.35268627917094,3.4470489430287973e-4
1.6042575425753864,0.0498086388859321,2.211626287140996,0.3018240585424841,4.3963724976265196e-4
1.6237885292039227,0.05036783580073636,2.1321802911636234,0.21605885447809434,8.751912970779765e-4
1.627054519665031,0.04952997513886978,2.1076862757725348,0.29389074231340845,0.0016281084601118333
1.601334714388615,0.0506972865884048,2.2181649522759717,0.31622493934870227,0.0021326589852347466
1.6052879031110452,0.04997910541592668,2.2664538607138076,0.2920449303902753,0.0029961775372716643
1.5778243301800412,0.04968997273125614,2.1956984548577174,0.3072814231359779,0.0011160648673707336
1.6253849422461892,0.04922082155355404,2.1606952068368837,0.2529441023586283,0.0011825897783707881
1.6097457165012692,0.05006247044106343,2.229158415721905,0.3585658067740955,0.001460312581806491
1.5957678301885452,0.05055709097196672,2.1035080028168633,0.27976079440467316,0.001003121336780417
1.6261201580786933,0.04798492729460366,2.0519096404454897,0.29033669790766625,8.79015514394122e-4
1.62012185085338,0.04970506253933302,2.1778295396592173,0.3114123202864348,0.0016178703965701625
1.5774992791120457,0.04851195770767486,2.291540222088377,0.39389270005971805,0.001829898172244785
1.5816031419298846,0.0488173127051578,2.240370095380882,0.3592314827481351,2.51076860648157e-4
1.566723922066248,0.04813078132135796,2.327115745538746,0.4637856133503054,8.744091647143353e-4
1.552196707613848,0.05059150842144054,2.4312473982231286,0.4019292081857597,1.889897289971709e-5
1.604867353291413,0.05103217192401612,2.247364566657639,0.31309841066812594,2.9204894580522233e-4
1.604227666200578,0.04760696383277311,2.288499528514453,0.36559179157385485,0.001868023217101825
1.600600675245962,0.0494962806386245,2.2257070289934755,0.3634304419455545,3.011479930851709e-4
1.611179749425328,0.05046395110736049,2.202217202077056,0.26724058595958244,0.0018581017234853817
1.6240057764433626,0.04826603851509741,2.2793612606904277,0.3054126627722478,6.600648745334135e-4
1.5802657199434482,0.04964542772099924,2.353023094367641,0.36490525909258426,0.0037014332126058492
1.5992291775285874,0.0503065868781736,2.1969380768174105,0.2804347402370262,0.0016321800772251998
1.5546135163395651,0.05014499498266873,2.3453558261117617,0.44024500073132095,5.735768397679207e-4
1.6364570769402402,0.05039564800226002,2.073096138713596,0.2415126075277211,0.0013129867487609269
1.575637163318088,0.04889732236194048,2.4458161596433925,0.4405198497981739,1.636288391379388e-4
1.599248690900447,0.04786850880240343,2.182144604680648,0.3250913070213818,4.224826163040716e-4
1.6283291234906747,0.04817661961956857,2.0844293099946367,0.2592393817805951,0.0016674799204110784
1.608380321220913,0.05025576289823658,2.138176254059721,0.29501354517942263,0.0025118493281643434
1.6189938098713426,0.04922861871619689,2.08015706259004,0.3155957221854381,5.177381552437585e-4
1.5959531905222648,0.04970803362796901,2.2265546955972844,0.36012570714294273,0.0027096556627637554
1.5910935143411822,0.05028146049169211,2.2177994008487345,0.31169122537855387,6.916327484456393e-4
1.6347166458200717,0.04867366347596701,2.036317024588353,0.2581392417686319,5.136196233341702e-4
1.5942876915782442,0.04840261633927405,2.1779907677494386,0.35366756717744574,2.1739324135762187e-4
1.5868511534127632,0.05257854767993776,2.1345446743931222,0.281575806992097,0.0022814108740275402
1.5925470646054212,0.04952352827504958,2.2028150417259504,0.3452951266931166,0.001633329540575066
1.6370908804632525,0.04845938388135108,2.118893419420914,0.2988145643513737,9.180364452469983e-4
1.5772847495270983,0.05157527326017584,2.3227857865218473,0.3177270789394359,0.0012386133512367278
1.636725398897635,0.04704816548796052,2.1158265360250104,0.2743291656101304,1.0929584218659542e-4
1.6211511272237802,0.0487489728826237,2.0962230819682266,0.30516417947639596,0.0018117244389429022
1.5943315602493162,0.05039747041145787,2.171051331166879,0.30908113289711836,0.0017511334456051491
1.5810600081909698,0.05222520380126327,2.2674024327634212,0.3484611096399952,0.002423516812866335
1.5590292297145587,0.05055673021252634,2.29108810544234,0.36851505836685733,0.0013080093355736478
1.6449470770268202,0.04992219083831996,2.0711263463917415,0.224525102461993,0.00114536611889472
1.6242545258781331,0.04985912646554166,2.1478156047500807,0.24944868713325968,0.001807618367046996
1.616707893382587,0.04963773871510063,2.1379681548219795,0.2811330607243394,0.0018787581401397487
1.5867528371061728,0.04955100478665631,2.3117676010362556,0.33429496961725813,0.0016640873166783325
1.5641827891014777,0.05168162888932186,2.422428538392032,0.38781875548441574,0.003306073782503149
1.6063241463407494,0.05101374344585841,2.2417915118772926,0.28756329730237856,6.693826855291877e-4
1.6050041650303095,0.05054321924101226,2.2759955894134234,0.3308166393908593,0.002190257180340013
1.637042232739428,0.04707751490364425,2.1521722956749696,0.26808898074565096,0.0030200496033193393
1.590488318422332,0.04914505636993272,2.249145383396616,0.3846420555687152,6.668140026183826e-5
1.627243680319433,0.04920193095585201,2.1427905802294096,0.2715916366022223,0.0016591885890065695
1.6009875328455518,0.04995430826699825,2.251816673602272,0.33159757439480864,0.00372015387111797
1.5981817179208762,0.04992384327934059,2.042051080126356,0.2923997796257082,7.425237339098247e-5
1.5569542573331332,0.04943087935514456,2.216168409837005,0.4047646634828622,9.855947932205658e-4
1.6234137267246638,0.05148935800760668,2.1373095878795794,0.30330134845739254,2.545525539942277e-4
1.554369311128609,0.04793042306487111,2.3671290747794598,0.4585475307040435,6.624415156064138e-4
1.638740641759466,0.05176275786919571,2.1512279279387156,0.2526827721799852,2.1001169522055814e-4
1.6384170982309083,0.0509878118845728,2.0713392941161786,0.20991710545992573,4.6033128936864696e-5
1.5703757110866288,0.04970664450222833,2.3088958033014153,0.34328825247204786,1.2378782347113012e-5
1.5717629431695126,0.049813193143618,2.280526652864989,0.39733577682310833,0.00203991291614163
1.6137419608467476,0.05008984694654454,2.1598037484186365,0.3234544860724212,0.0010942604199515391
1.6139594417392795,0.05020657008055304,2.1923746429080673,0.318323957031477,0.004087231659137429
1.5859663847670022,0.05003938534940882,2.271451536490757,0.37136306434621685,0.0013449323034909718
1.6169447259076672,0.04954953397676717,2.1016003111005928,0.2919490471926937,0.0010585863806782479
1.5835591607335404,0.04996472459646367,2.1567182835057657,0.4070580086544122,2.7360285996973823e-4
1.5760101737368748,0.05062799860312773,2.357431933922499,0.38883949625998404,7.735622483843862e-4
1.6004254810648813,0.0515069881415552,2.274628812781367,0.29033081620312495,0.0014354958983040155
1.5997599073439883,0.05009360619710895,2.3390564351756744,0.3617535280628919,2.677751372023563e-4
1.6041236783831865,0.04785316746432989,2.1179871086958038,0.33637284397315503,0.001584695816167034
1.628238405308054,0.0506347128063867,2.0870208593963553,0.21633131093612096,5.767826230520363e-4
1.6113626695345893,0.04878871281208741,2.235800928151778,0.29547999619210363,0.0024346330858558357
1.5999358462287403,0.04998890486145951,2.140362346060287,0.2955834474983474,6.553975409965945e-4
1.6006415524986266,0.05044915669752763,2.31971493847714,0.3251742748437005,0.0015698544151176302
1.6095413424770086,0.05038637669152239,2.196600550263098,0.29255667308197064,3.369390162201961e-4
1.6049358266159708,0.04798389041922962,2.195099256666514,0.3838150483092548,0.002003717423933774
1.599602466583153,0.05062303120277783,2.1497196160657945,0.3390134721084728,0.001313989900843453
1.5869724427810783,0.04807446890346739,2.302359760125778,0.41201737223507273,0.0028427292674648805
1.5849708744682007,0.04961960029680658,2.3135506496780356,0.38137039312914095,0.002135006328409168
1.5652903507195972,0.04981499388194095,2.3078558763452404,0.4404566700287845,3.300078212214161e-4
1.6322406983145,0.05235748421267088,2.1385666684034836,0.25511089770184403,5.099021068547423e-4
1.6296960679378765,0.05023954732999209,2.1101286804553565,0.2798771885886687,0.0012569399245113161
1.5929818158570956,0.05034374664330695,2.095893806462477,0.294742911807685,5.307104049985284e-4
1.6110063630954663,0.05081885538709983,2.156952459036749,0.2919195481132175,9.911545596787811e-4
1.645062925396238,0.04812407294399679,2.054915999667265,0.22222177701485527,6.013000679039994e-4
1.5556783085717516,0.05233284956505388,2.5062643890751057,0.4020801918336585,0.001249669396327461
1.6156421305475548,0.04887345707310249,2.0138414389794073,0.2902269754194483,1.5706882727066317e-4
1.5938346156824492,0.05094889940599811,2.2780218784453803,0.31207231536348595,0.0034558664108229726
1.6083085793893797,0.04856950434637121,2.322702592296894,0.36188097407336883,9.136189023644833e-4
1.613112410758193,0.04672584401311141,2.0499537699738486,0.3071609769970935,8.797287877827859e-6
1.593341455429325,0.04906810479166131,2.3286892227422196,0.29740246874287263,9.58033608371136e-5
1.607469095413961,0.04800965736762566,2.156368406344299,0.29279882011750946,0.0042728494410454315
1.651097938640406,0.04849494639804298,2.00196924934434,0.1850888505986045,2.747567212327171e-4
1.583678964781555,0.05042396879748926,2.1804951846619702,0.3043894722734627,4.231604328946873e-5
1.5699565684236807,0.05067916566605968,2.412017138917418,0.38403892026286257,0.0035665188947361782
1.5483175727221954,0.05056834139008655,2.4884679977099746,0.4107190113572525,0.0017255730764898182
1.6131085649521233,0.04704154157037386,2.2047385296850783,0.34702894008671964,0.001567610405083257
1.640009680265464,0.04885321814221563,2.0248258128558634,0.25288675012153977,6.563744128395628e-4
1.594129611941354,0.05007895842566665,2.2109962446169633,0.33039675740314234,2.619114523051664e-4
1.6169119128499168,0.04930413907967655,2.2446723790645233,0.2985035989818579,0.0011895143324368873
1.6114188736134192,0.04817576217375625,2.093632865571592,0.32315248867841884,5.7472969134412926e-5
1.5827190553866597,0.04932432161040874,2.2450013920596246,0.33169579078912825,2.5272496943189626e-4
1.6014994088516592,0.05013659856305313,2.2488078650830956,0.35698716332500086,4.0897051764975914e-4
1.577066060601808,0.04890786850681673,2.2836969198131243,0.4078466758726197,6.324255674720446e-4
1.60455267705188,0.04899262331173046,2.1748033552747748,0.3341208779854406,0.002501557839909972
1.6093347472196478,0.04912295959388731,2.1018036696820817,0.3065176786104748,8.75381351550433e-4
1.6165528848703357,0.0487397726283616,2.227177792437915,0.2781291368556445,0.002153780649602338
1.5559857444361938,0.04918256566900044,2.3783635957817277,0.401825873229279,5.744196086010101e-4
1.5969636487428076,0.05077024369678138,2.274478576611686,0.2947812286078328,0.0025038832065472313
1.584713833239782,0.05133926208311459,2.3260918886713875,0.39541035523002904,0.0012967435013366581
